,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
4,response,S132,4,2632,5.264,0.33199999999999985,1
14,response,S132,4,4932,9.864,0.31200000000000117,1
25,response,S132,4,7022,14.044,0.012000000000000455,1
36,response,S132,4,9666,19.332,0.4980000000000011,1
69,response,S132,4,17511,35.022,0.5480000000000018,1
91,response,S132,4,22708,45.416,0.5739999999999981,1
96,response,S132,4,23621,47.242,0.4579999999999984,1
101,response,S132,4,24480,48.96,0.27600000000000335,1
108,response,S132,4,25984,51.968,0.20400000000000063,1
122,response,S132,4,29195,58.39,0.5739999999999981,1
131,response,S132,4,30954,61.908,0.23000000000000398,1
139,response,S132,4,32827,65.654,0.36599999999999966,1
144,response,S132,4,33751,67.502,0.3219999999999885,1
150,response,S132,4,34874,69.748,0.18000000000000682,1
161,response,S132,4,37554,75.108,0.4720000000000084,1
168,response,S132,4,38966,77.932,0.7980000000000018,1
175,response,S132,4,40269,80.538,0.027999999999991587,1
181,response,S132,4,41641,83.282,0.4200000000000017,1
187,response,S132,4,42703,85.406,0.10600000000000875,1
203,response,S132,4,46280,92.56,0.4060000000000059,1
218,response,S132,4,49537,99.074,0.19599999999999795,1
232,response,S132,4,52804,105.608,0.8800000000000097,1
251,response,S132,4,56656,113.312,0.10599999999999454,1
260,response,S132,4,58879,117.758,0.5559999999999974,1
