,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 69,5,3742,7.484,1.2119999999999997,1
11,s2,S 69,5,5919,11.838,0.6899999999999995,0
16,s2,S 69,5,6927,13.854,0.9359999999999999,1
23,s2,S 69,5,8346,16.692,0.6060000000000016,1
30,s2,S 69,5,9791,19.582,0.1440000000000019,1
40,s2,S 69,5,11883,23.766,0.20199999999999818,1
51,s2,S 69,5,14211,28.422,0.006000000000000227,1
55,s2,S 69,5,15147,30.294,0.6020000000000003,1
68,s2,S 69,5,18114,36.228,0.4160000000000039,1
77,s2,S 69,5,19942,39.884,0.10799999999999699,1
97,s2,S 69,5,24534,49.068,0.2879999999999967,1
102,s2,S 69,5,25378,50.756,0.060000000000002274,0
111,s2,S 69,5,27735,55.47,0.44200000000000017,0
119,s2,S 69,5,29526,59.052,0.14000000000000057,1
135,s2,S 69,5,33216,66.432,0.13800000000000523,1
153,s2,S 69,5,37402,74.804,0.6440000000000055,1
162,s2,S 69,5,39428,78.856,0.27199999999999136,0
165,s2,S 69,5,40151,80.302,0.5740000000000123,1
200,s2,S 69,5,47987,95.974,0.19200000000000728,0
207,s2,S 69,5,49522,99.044,0.3019999999999925,1
211,s2,S 69,5,50381,100.762,0.8739999999999952,0
222,s2,S 69,5,52626,105.252,0.3579999999999899,1
232,s2,S 69,5,54980,109.96,0.7959999999999923,1
237,s2,S 69,5,55936,111.872,0.9399999999999977,1
244,s2,S 69,5,57302,114.604,0.29399999999999693,1
252,s2,S 69,5,59119,118.238,0.7680000000000007,1
259,s2,S 69,5,60648,121.296,1.1000000000000085,1
