,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 68,4,2466,4.932,0.9380000000000002,1
13,s2,S 68,4,4776,9.552,0.6219999999999999,1
22,s2,S 68,4,6691,13.382,0.27399999999999913,1
34,s2,S 68,4,9350,18.7,0.5700000000000003,1
39,s2,S 68,4,10378,20.756,0.8300000000000018,0
68,s2,S 68,4,17237,34.474,0.17599999999999483,1
90,s2,S 68,4,22421,44.842,0.3500000000000014,1
94,s2,S 68,4,23225,46.45,0.7439999999999998,1
99,s2,S 68,4,24155,48.31,0.5579999999999998,1
106,s2,S 68,4,25718,51.436,0.8359999999999985,1
120,s2,S 68,4,28865,57.73,0.9420000000000002,1
129,s2,S 68,4,30661,61.322,0.5660000000000025,1
138,s2,S 68,4,32644,65.288,0.0660000000000025,1
142,s2,S 68,4,33579,67.158,0.8799999999999955,1
148,s2,S 68,4,34475,68.95,0.11200000000000898,1
160,s2,S 68,4,37318,74.636,0.333999999999989,1
167,s2,S 68,4,38567,77.134,0.04000000000000625,1
173,s2,S 68,4,39957,79.914,0.4200000000000017,1
180,s2,S 68,4,41431,82.862,0.6899999999999977,1
185,s2,S 68,4,42314,84.628,0.09000000000000341,1
192,s2,S 68,4,43707,87.414,0.04600000000000648,0
202,s2,S 68,4,46077,92.154,0.8199999999999932,1
216,s2,S 68,4,49127,98.254,0.8299999999999983,1
231,s2,S 68,4,52364,104.728,0.13799999999999102,1
241,s2,S 68,4,54734,109.468,0.6140000000000043,0
248,s2,S 68,4,56276,112.552,0.6060000000000088,1
252,s2,S 68,4,57074,114.148,0.8359999999999985,0
259,s2,S 68,4,58601,117.202,0.2600000000000051,1
