,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
74,response,S131,3,17357,34.714,0.1180000000000021,3
143,response,S131,3,32774,65.548,0.10600000000000875,3
195,response,S131,3,44109,88.218,0.6000000000000085,3
237,response,S131,3,53422,106.844,0.7560000000000002,3
271,response,S131,3,60895,121.79,0.8080000000000069,3
