,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
23,response,S129,1,6305,12.61,0.05400000000000027,2
34,response,S129,1,8905,17.81,0.5779999999999994,2
120,response,S129,1,28279,56.558,0.6640000000000015,2
207,response,S129,1,46653,93.306,0.5879999999999939,2
264,response,S129,1,59024,118.048,0.20600000000000307,2
