,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
9,response,S134,6,4038,8.076,0.4820000000000002,2
36,response,S134,6,9925,19.85,0.6120000000000019,2
93,response,S134,6,22008,44.016,0.5659999999999954,2
102,response,S134,6,23760,47.52,0.08400000000000318,2
194,response,S134,6,43682,87.364,0.6540000000000106,2
272,response,S134,6,60744,121.488,0.22799999999999443,2
