,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
4,response,S132,4,3269,6.538,0.46799999999999997,1
32,response,S132,4,9559,19.118,0.6259999999999977,1
53,response,S132,4,14025,28.05,0.5459999999999994,1
63,response,S132,4,15980,31.96,0.23799999999999955,1
99,response,S132,4,24176,48.352,0.20199999999999818,1
113,response,S132,4,26967,53.934,0.08200000000000074,1
118,response,S132,4,28325,56.65,0.6280000000000001,1
128,response,S132,4,30435,60.87,0.5019999999999953,1
135,response,S132,4,31972,63.944,0.6780000000000044,1
147,response,S132,4,34447,68.894,0.18600000000000705,1
158,response,S132,4,36920,73.84,0.35999999999999943,1
166,response,S132,4,38483,76.966,0.07799999999998875,1
176,response,S132,4,40757,81.514,0.013999999999995794,1
194,response,S132,4,44731,89.462,0.4240000000000066,1
247,response,S132,4,56923,113.846,0.7400000000000091,1
255,response,S132,4,58468,116.936,0.08600000000001273,1
