,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
23,s2,S 73,9,6719,13.438,0.702,0
58,s2,S 73,9,14214,28.428,0.44200000000000017,0
135,s2,S 73,9,31213,62.426,0.7520000000000024,0
147,s2,S 73,9,33936,67.872,0.7459999999999951,0
219,s2,S 73,9,49346,98.692,0.3959999999999866,0
