,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
15,s2,S 69,5,4720,9.44,0.9019999999999992,0
33,s2,S 69,5,8823,17.646,0.8480000000000025,0
65,s2,S 69,5,15888,31.776,0.8760000000000012,0
124,s2,S 69,5,28647,57.294,0.5459999999999994,0
139,s2,S 69,5,31972,63.944,0.2120000000000033,0
188,s2,S 69,5,42572,85.144,0.7139999999999986,0
198,s2,S 69,5,44576,89.152,0.1460000000000008,0
227,s2,S 69,5,51320,102.64,0.7199999999999989,0
