,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
102,s2,S 69,5,25378,50.756,0.060000000000002274,0
111,s2,S 69,5,27735,55.47,0.44200000000000017,0
162,s2,S 69,5,39428,78.856,0.27199999999999136,0
