,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  3,3,757,1.514,0.0,0
4,s1,S  3,3,2495,4.99,1.4780000000000002,1
28,s1,S  3,3,7892,15.784,0.08000000000000007,1
33,s1,S  3,3,8948,17.896,0.7540000000000013,1
49,s1,S  3,3,12520,25.04,0.33200000000000074,0
59,s1,S  3,3,14699,29.398,0.2839999999999989,1
64,s1,S  3,3,15714,31.428,0.3979999999999997,1
75,s1,S  3,3,18120,36.24,0.36599999999999966,0
83,s1,S  3,3,19763,39.526,0.07800000000000296,1
88,s1,S  3,3,20842,41.684,0.19599999999999795,1
112,s1,S  3,3,26499,52.998,0.4379999999999953,1
117,s1,S  3,3,27374,54.748,0.34599999999999653,1
135,s1,S  3,3,31400,62.8,0.1980000000000004,0
140,s1,S  3,3,32526,65.052,0.7660000000000053,1
149,s1,S  3,3,34510,69.02,0.9099999999999966,1
157,s1,S  3,3,36019,72.038,0.06399999999999295,1
171,s1,S  3,3,39220,78.44,0.060000000000002274,1
184,s1,S  3,3,42210,84.42,0.3160000000000025,1
197,s1,S  3,3,45229,90.458,0.9759999999999991,1
202,s1,S  3,3,46167,92.334,0.7920000000000016,0
208,s1,S  3,3,47295,94.59,0.33800000000000807,1
213,s1,S  3,3,48414,96.828,0.7319999999999993,1
229,s1,S  3,3,51925,103.85,0.5999999999999943,1
236,s1,S  3,3,53539,107.078,0.9780000000000086,1
251,s1,S  3,3,56521,113.042,0.4519999999999982,1
260,s1,S  3,3,58568,117.136,0.9260000000000019,1
