,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  9,9,1852,3.704,0.988,1
25,s1,S  9,9,7569,15.138,0.25,1
43,s1,S  9,9,11729,23.458,0.4839999999999982,1
47,s1,S  9,9,12525,25.05,0.6060000000000016,1
53,s1,S  9,9,13664,27.328,0.8019999999999996,1
94,s1,S  9,9,23263,46.526,0.34200000000000585,0
116,s1,S  9,9,28588,57.176,1.097999999999999,1
146,s1,S  9,9,35510,71.02,0.652000000000001,0
154,s1,S  9,9,37029,74.058,0.33200000000000784,0
159,s1,S  9,9,38125,76.25,0.7000000000000028,1
164,s1,S  9,9,39249,78.498,0.6880000000000024,0
176,s1,S  9,9,41840,83.68,0.7460000000000093,1
181,s1,S  9,9,42659,85.318,0.4759999999999991,0
201,s1,S  9,9,47450,94.9,0.5820000000000078,1
208,s1,S  9,9,48937,97.874,0.6899999999999977,1
224,s1,S  9,9,52421,104.842,0.42600000000000193,1
236,s1,S  9,9,55082,110.164,0.17199999999999704,1
243,s1,S  9,9,56538,113.076,0.15799999999998704,1
258,s1,S  9,9,60034,120.068,0.7279999999999944,1
