,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s2,S 65,1,4282,4.282,0.4089999999999998,0
33,s2,S 65,1,14077,14.077,0.17300000000000004,0
52,s2,S 65,1,21422,21.422,0.8189999999999991,0
78,s2,S 65,1,31213,31.213,0.5920000000000023,0
126,s2,S 65,1,48349,48.349,0.1699999999999946,0
134,s2,S 65,1,51617,51.617,0.09399999999999409,0
153,s2,S 65,1,58138,58.138,0.7590000000000003,0
183,s2,S 65,1,68749,68.749,0.5069999999999908,0
194,s2,S 65,1,72823,72.823,0.4029999999999916,0
212,s2,S 65,1,79352,79.352,0.23799999999999955,0
227,s2,S 65,1,85068,85.068,0.09999999999999432,0
242,s2,S 65,1,90779,90.779,0.7959999999999923,0
253,s2,S 65,1,94859,94.859,0.7009999999999934,0
274,s2,S 65,1,102197,102.197,0.5180000000000007,0
287,s2,S 65,1,107097,107.097,0.3930000000000007,0
294,s2,S 65,1,109542,109.542,0.3329999999999984,0
307,s2,S 65,1,114441,114.441,0.21800000000000352,0
