,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  6,6,2533,2.533,0.8379999999999999,1
8,s1,S  6,6,5035,5.035,0.4370000000000003,1
17,s1,S  6,6,8388,8.388,0.532,1
22,s1,S  6,6,10056,10.056,0.5639999999999983,1
27,s1,S  6,6,11729,11.729,0.609,1
51,s1,S  6,6,20926,20.926,0.00999999999999801,1
56,s1,S  6,6,22592,22.592,0.045999999999999375,1
65,s1,S  6,6,25938,25.938,0.1280000000000001,1
72,s1,S  6,6,28449,28.449,0.18500000000000227,1
77,s1,S  6,6,30119,30.119,0.22800000000000153,1
84,s1,S  6,6,32627,32.627,0.2839999999999989,1
91,s1,S  6,6,35138,35.138,0.3549999999999969,1
108,s1,S  6,6,41824,41.824,0.5079999999999956,1
113,s1,S  6,6,43493,43.493,0.5470000000000041,1
134,s1,S  6,6,51853,51.853,0.7469999999999999,1
141,s1,S  6,6,54361,54.361,0.8039999999999949,1
151,s1,S  6,6,57708,57.708,0.07099999999999795,1
156,s1,S  6,6,59380,59.38,0.11299999999999955,1
164,s1,S  6,6,61890,61.89,0.1739999999999995,1
171,s1,S  6,6,64394,64.394,0.2330000000000041,1
182,s1,S  6,6,68574,68.574,0.33199999999999363,1
193,s1,S  6,6,72752,72.752,0.43200000000000216,1
204,s1,S  6,6,76930,76.93,0.527000000000001,1
219,s1,S  6,6,82788,82.788,0.671999999999997,1
224,s1,S  6,6,84458,84.458,0.7090000000000032,1
233,s1,S  6,6,87800,87.8,0.7869999999999919,1
239,s1,S  6,6,89476,89.476,0.018000000000000682,1
246,s1,S  6,6,91987,91.987,0.08399999999998897,1
259,s1,S  6,6,97001,97.001,0.1980000000000075,1
274,s1,S  6,6,102852,102.852,0.3359999999999985,1
283,s1,S  6,6,106194,106.194,0.4170000000000016,1
296,s1,S  6,6,111212,111.212,0.5370000000000061,1
313,s1,S  6,6,117896,117.896,0.6920000000000073,1
318,s1,S  6,6,119571,119.571,0.7420000000000044,1
