,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s2,S 65,1,1734,1.734,0.814,1
4,s2,S 65,1,3368,3.368,0.8180000000000001,1
15,s2,S 65,1,7449,7.449,0.25899999999999945,1
20,s2,S 65,1,9084,9.084,0.23000000000000043,1
25,s2,S 65,1,10715,10.715,0.1880000000000006,1
38,s2,S 65,1,15612,15.612,0.06700000000000017,1
51,s2,S 65,1,21317,21.317,0.7579999999999991,1
78,s2,S 65,1,31929,31.929,0.49599999999999866,1
91,s2,S 65,1,36827,36.827,0.37999999999999545,1
102,s2,S 65,1,40902,40.902,0.27199999999999847,1
115,s2,S 65,1,45795,45.795,0.14800000000000324,1
126,s2,S 65,1,49883,49.883,0.06099999999999994,1
134,s2,S 65,1,53147,53.147,0.8159999999999954,1
141,s2,S 65,1,55590,55.59,0.7540000000000049,1
150,s2,S 65,1,58850,58.85,0.669000000000004,1
157,s2,S 65,1,61305,61.305,0.6159999999999997,1
170,s2,S 65,1,66195,66.195,0.4939999999999998,1
177,s2,S 65,1,68642,68.642,0.4329999999999927,1
196,s2,S 65,1,75992,75.992,0.25200000000000955,1
201,s2,S 65,1,77618,77.618,0.20699999999999363,1
214,s2,S 65,1,82520,82.52,0.09199999999999875,1
219,s2,S 65,1,84147,84.147,0.04800000000000182,1
229,s2,S 65,1,88225,88.225,0.7819999999999965,1
238,s2,S 65,1,91493,91.493,0.7069999999999936,1
249,s2,S 65,1,95570,95.57,0.6009999999999991,1
254,s2,S 65,1,97207,97.207,0.5669999999999931,1
281,s2,S 65,1,107808,107.808,0.30800000000000693,1
294,s2,S 65,1,112705,112.705,0.1839999999999975,1
301,s2,S 65,1,115152,115.152,0.12600000000000477,1
308,s2,S 65,1,117602,117.602,0.060000000000002274,1
