,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
32,s1,S  4,4,13768,13.768,0.7140000000000004,0
41,s1,S  4,4,17113,17.113,0.8000000000000007,0
52,s1,S  4,4,21296,21.296,0.07900000000000063,0
70,s1,S  4,4,27976,27.976,0.23300000000000054,0
76,s1,S  4,4,30492,30.492,0.30700000000000216,0
91,s1,S  4,4,36344,36.344,0.4410000000000025,0
144,s1,S  4,4,55565,55.565,0.08099999999999596,0
169,s1,S  4,4,64765,64.765,0.30800000000000693,0
189,s1,S  4,4,72290,72.29,0.4900000000000091,0
243,s1,S  4,4,91518,91.518,0.13400000000000034,0
259,s1,S  4,4,97366,97.366,0.27200000000000557,0
286,s1,S  4,4,107395,107.395,0.5039999999999907,0
292,s1,S  4,4,109909,109.909,0.5690000000000026,0
301,s1,S  4,4,113248,113.248,0.6450000000000102,0
