,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
42,s1,S  9,9,17189,17.189,0.7929999999999993,0
60,s1,S  9,9,23886,23.886,0.13899999999999935,0
69,s1,S  9,9,27224,27.224,0.2220000000000013,0
102,s1,S  9,9,38925,38.925,0.49499999999999744,0
116,s1,S  9,9,43948,43.948,0.6210000000000022,0
151,s1,S  9,9,55646,55.646,0.08100000000000307,0
166,s1,S  9,9,61500,61.5,0.2190000000000012,0
186,s1,S  9,9,69022,69.022,0.40100000000001046,0
198,s1,S  9,9,73206,73.206,0.5090000000000003,0
242,s1,S  9,9,89090,89.09,0.06700000000000728,0
272,s1,S  9,9,99953,99.953,0.3260000000000076,0
288,s1,S  9,9,105811,105.811,0.4680000000000035,0
300,s1,S  9,9,110824,110.824,0.5919999999999987,0
304,s1,S  9,9,112497,112.497,0.6269999999999953,0
325,s1,S  9,9,120023,120.023,0.8149999999999977,0
