,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
12,s2,S 69,5,6887,6.887,0.3539999999999992,0
64,s2,S 69,5,25659,25.659,0.7360000000000007,0
86,s2,S 69,5,33819,33.819,0.5290000000000035,0
99,s2,S 69,5,38714,38.714,0.4059999999999988,0
119,s2,S 69,5,46051,46.051,0.2220000000000013,0
150,s2,S 69,5,57475,57.475,0.7809999999999988,0
163,s2,S 69,5,62370,62.37,0.6579999999999941,0
172,s2,S 69,5,65639,65.639,0.5809999999999889,0
192,s2,S 69,5,72983,72.983,0.4070000000000107,0
230,s2,S 69,5,86858,86.858,0.07200000000000273,0
239,s2,S 69,5,90930,90.93,0.7960000000000065,0
243,s2,S 69,5,92565,92.565,0.7620000000000005,0
256,s2,S 69,5,97462,97.462,0.6350000000000051,0
269,s2,S 69,5,102353,102.353,0.5120000000000005,0
282,s2,S 69,5,107251,107.251,0.39500000000001023,0
308,s2,S 69,5,117042,117.042,0.15800000000000125,0
314,s2,S 69,5,119489,119.489,0.09900000000000375,0
