,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s2,S 73,9,893,0.893,0.0,0
3,s2,S 73,9,3349,3.349,0.8260000000000001,1
14,s2,S 73,9,7428,7.428,0.2709999999999999,1
19,s2,S 73,9,9060,9.06,0.22300000000000075,1
26,s2,S 73,9,11504,11.504,0.16699999999999982,1
31,s2,S 73,9,13134,13.134,0.12400000000000055,1
36,s2,S 73,9,14763,14.763,0.0779999999999994,1
52,s2,S 73,9,21290,21.29,0.7519999999999989,1
65,s2,S 73,9,26191,26.191,0.634999999999998,1
72,s2,S 73,9,28635,28.635,0.5760000000000005,1
77,s2,S 73,9,30265,30.265,0.536999999999999,1
82,s2,S 73,9,31903,31.903,0.5,1
87,s2,S 73,9,33531,33.531,0.4549999999999983,1
96,s2,S 73,9,36794,36.794,0.3709999999999951,1
105,s2,S 73,9,40058,40.058,0.2959999999999994,1
112,s2,S 73,9,42511,42.511,0.240000000000002,1
121,s2,S 73,9,45769,45.769,0.14999999999999858,1
126,s2,S 73,9,47401,47.401,0.10900000000000176,1
131,s2,S 73,9,49035,49.035,0.07699999999999818,1
136,s2,S 73,9,50669,50.669,0.03399999999999892,1
140,s2,S 73,9,52298,52.298,0.8150000000000048,1
145,s2,S 73,9,53936,53.936,0.7909999999999968,1
156,s2,S 73,9,58011,58.011,0.6910000000000025,1
171,s2,S 73,9,63721,63.721,0.5479999999999947,1
176,s2,S 73,9,65357,65.357,0.5160000000000053,1
189,s2,S 73,9,70251,70.251,0.3860000000000099,1
194,s2,S 73,9,71886,71.886,0.35199999999998965,1
201,s2,S 73,9,74328,74.328,0.2890000000000015,1
206,s2,S 73,9,75967,75.967,0.2510000000000048,1
219,s2,S 73,9,80862,80.862,0.13299999999999557,1
224,s2,S 73,9,82493,82.493,0.08899999999999864,1
234,s2,S 73,9,86574,86.574,0.8169999999999931,1
247,s2,S 73,9,91472,91.472,0.7139999999999986,1
252,s2,S 73,9,93096,93.096,0.6659999999999968,1
257,s2,S 73,9,94729,94.729,0.6230000000000047,1
264,s2,S 73,9,97174,97.174,0.5650000000000119,1
275,s2,S 73,9,101261,101.261,0.46999999999999886,1
280,s2,S 73,9,102895,102.895,0.4299999999999926,1
309,s2,S 73,9,114319,114.319,0.14799999999999613,1
314,s2,S 73,9,115943,115.943,0.10599999999999454,1
321,s2,S 73,9,118398,118.398,0.05100000000000193,1
