,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 68,4,2557,2.557,0.815,1
12,s2,S 68,4,6642,6.642,0.29000000000000004,1
17,s2,S 68,4,8272,8.272,0.23900000000000077,1
24,s2,S 68,4,10720,10.72,0.18100000000000094,1
31,s2,S 68,4,13169,13.169,0.12100000000000044,1
42,s2,S 68,4,17246,17.246,0.019999999999999574,1
53,s2,S 68,4,22139,22.139,0.7330000000000005,1
58,s2,S 68,4,23770,23.77,0.6900000000000013,1
63,s2,S 68,4,25407,25.407,0.6559999999999988,1
70,s2,S 68,4,27856,27.856,0.6010000000000026,1
81,s2,S 68,4,31930,31.93,0.4980000000000011,1
86,s2,S 68,4,33565,33.565,0.46000000000000085,1
93,s2,S 68,4,36014,36.014,0.39400000000000546,1
112,s2,S 68,4,43360,43.36,0.21799999999999642,1
119,s2,S 68,4,45809,45.809,0.1599999999999966,1
126,s2,S 68,4,48249,48.249,0.09499999999999886,1
135,s2,S 68,4,51519,51.519,0.021999999999998465,1
141,s2,S 68,4,53966,53.966,0.794000000000004,1
154,s2,S 68,4,58864,58.864,0.6779999999999973,1
159,s2,S 68,4,60488,60.488,0.6300000000000026,1
164,s2,S 68,4,62128,62.128,0.5970000000000013,1
169,s2,S 68,4,63754,63.754,0.546999999999997,1
178,s2,S 68,4,67024,67.024,0.472999999999999,1
183,s2,S 68,4,68648,68.648,0.42499999999999716,1
194,s2,S 68,4,72732,72.732,0.3329999999999984,1
202,s2,S 68,4,75181,75.181,0.2710000000000008,1
211,s2,S 68,4,78439,78.439,0.18899999999999295,1
220,s2,S 68,4,81711,81.711,0.1110000000000042,1
229,s2,S 68,4,84976,84.976,0.03700000000000614,1
241,s2,S 68,4,89864,89.864,0.7409999999999997,1
252,s2,S 68,4,93950,93.95,0.6460000000000008,1
261,s2,S 68,4,97206,97.206,0.5649999999999977,1
270,s2,S 68,4,100477,100.477,0.49200000000000443,1
279,s2,S 68,4,103743,103.743,0.4129999999999967,1
286,s2,S 68,4,106183,106.183,0.3450000000000131,1
297,s2,S 68,4,110270,110.27,0.24799999999999045,1
306,s2,S 68,4,113531,113.531,0.16400000000000148,1
311,s2,S 68,4,115161,115.161,0.12600000000000477,1
322,s2,S 68,4,119243,119.243,0.02400000000000091,1
