,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  5,5,2753,2.753,0.8300000000000001,1
6,s1,S  5,5,4429,4.429,0.42600000000000016,1
13,s1,S  5,5,6934,6.934,0.47799999999999976,1
22,s1,S  5,5,10285,10.285,0.5670000000000002,1
39,s1,S  5,5,16970,16.97,0.7240000000000002,1
53,s1,S  5,5,21987,21.987,0.027999999999998693,1
58,s1,S  5,5,23652,23.652,0.06700000000000017,1
63,s1,S  5,5,25330,25.33,0.11299999999999955,0
66,s1,S  5,5,26999,26.999,0.14299999999999713,1
77,s1,S  5,5,31180,31.18,0.2469999999999999,1
98,s1,S  5,5,39537,39.537,0.4469999999999956,1
105,s1,S  5,5,42043,42.043,0.5009999999999977,1
110,s1,S  5,5,43717,43.717,0.5450000000000017,1
123,s1,S  5,5,48733,48.733,0.6659999999999968,1
151,s1,S  5,5,59606,59.606,0.11200000000000188,1
160,s1,S  5,5,62950,62.95,0.19000000000000483,1
171,s1,S  5,5,67127,67.127,0.2909999999999968,1
176,s1,S  5,5,68796,68.796,0.32900000000000773,1
209,s1,S  5,5,82176,82.176,0.6479999999999961,1
214,s1,S  5,5,83845,83.845,0.688999999999993,1
234,s1,S  5,5,91373,91.373,0.05700000000000216,1
239,s1,S  5,5,93040,93.04,0.09600000000000364,1
244,s1,S  5,5,94717,94.717,0.13599999999999568,1
253,s1,S  5,5,98057,98.057,0.21699999999999875,1
274,s1,S  5,5,106418,106.418,0.41500000000000625,1
283,s1,S  5,5,109762,109.762,0.49200000000000443,1
292,s1,S  5,5,113111,113.111,0.5820000000000078,1
297,s1,S  5,5,114781,114.781,0.6159999999999997,1
306,s1,S  5,5,118120,118.12,0.695999999999998,1
311,s1,S  5,5,119795,119.795,0.7409999999999997,1
