,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  3,3,2739,2.739,0.8339999999999999,1
10,s1,S  3,3,6089,6.089,0.4640000000000004,1
15,s1,S  3,3,7764,7.764,0.5110000000000001,1
22,s1,S  3,3,10272,10.272,0.5679999999999996,1
27,s1,S  3,3,11938,11.938,0.6050000000000004,1
55,s1,S  3,3,22805,22.805,0.04100000000000037,1
60,s1,S  3,3,24484,24.484,0.08800000000000097,1
73,s1,S  3,3,29500,29.5,0.21000000000000085,1
80,s1,S  3,3,32008,32.008,0.27100000000000435,1
99,s1,S  3,3,39530,39.53,0.4549999999999983,1
106,s1,S  3,3,42040,42.04,0.5090000000000003,1
115,s1,S  3,3,45375,45.375,0.5790000000000006,1
151,s1,S  3,3,59589,59.589,0.10600000000000165,1
156,s1,S  3,3,61262,61.262,0.14699999999999847,1
165,s1,S  3,3,64602,64.602,0.22700000000000387,0
175,s1,S  3,3,68787,68.787,0.32900000000000773,1
180,s1,S  3,3,70461,70.461,0.3719999999999999,1
185,s1,S  3,3,72129,72.129,0.4130000000000109,1
190,s1,S  3,3,73798,73.798,0.45000000000000284,1
209,s1,S  3,3,81327,81.327,0.6329999999999956,1
216,s1,S  3,3,83838,83.838,0.6929999999999978,1
245,s1,S  3,3,94705,94.705,0.13599999999999568,1
254,s1,S  3,3,98042,98.042,0.21300000000000807,1
263,s1,S  3,3,101389,101.389,0.30100000000000193,1
272,s1,S  3,3,104737,104.737,0.3810000000000002,1
281,s1,S  3,3,108077,108.077,0.45999999999999375,1
294,s1,S  3,3,113094,113.094,0.5769999999999982,1
299,s1,S  3,3,114771,114.771,0.617999999999995,0
303,s1,S  3,3,116436,116.436,0.6540000000000106,1
312,s1,S  3,3,119782,119.782,0.7379999999999995,1
