,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
41,s2,S 72,8,16250,16.25,0.11299999999999955,0
47,s2,S 72,8,18690,18.69,0.05100000000000193,0
69,s2,S 72,8,26850,26.85,0.6810000000000009,0
99,s2,S 72,8,38274,38.274,0.4100000000000037,0
133,s2,S 72,8,50512,50.512,0.1039999999999992,0
139,s2,S 72,8,52964,52.964,0.045999999999999375,0
151,s2,S 72,8,57862,57.862,0.7630000000000052,0
160,s2,S 72,8,61119,61.119,0.6580000000000013,0
177,s2,S 72,8,67651,67.651,0.5279999999999916,0
224,s2,S 72,8,83969,83.969,0.12599999999999056,0
233,s2,S 72,8,87234,87.234,0.042999999999992156,0
243,s2,S 72,8,91316,91.316,0.7759999999999962,0
254,s2,S 72,8,95394,95.394,0.6800000000000068,0
267,s2,S 72,8,100293,100.293,0.5590000000000117,0
298,s2,S 72,8,111710,111.71,0.2779999999999916,0
