,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
39,s2,S 72,8,15270,15.27,0.12899999999999956,0
47,s2,S 72,8,18540,18.54,0.053000000000000824,0
90,s2,S 72,8,34039,34.039,0.5060000000000002,0
103,s2,S 72,8,38937,38.937,0.39099999999999824,0
113,s2,S 72,8,43015,43.015,0.28699999999999903,0
124,s2,S 72,8,47098,47.098,0.18599999999999994,0
130,s2,S 72,8,49542,49.542,0.12600000000000477,0
143,s2,S 72,8,54443,54.443,0.015000000000000568,0
146,s2,S 72,8,56072,56.072,0.8060000000000045,0
155,s2,S 72,8,59340,59.34,0.7250000000000014,0
165,s2,S 72,8,63418,63.418,0.6310000000000002,0
184,s2,S 72,8,70760,70.76,0.4410000000000025,0
195,s2,S 72,8,74839,74.839,0.34499999999999886,0
210,s2,S 72,8,80546,80.546,0.20300000000000296,0
232,s2,S 72,8,88708,88.708,0.2189999999999941,0
260,s2,S 72,8,98500,98.5,0.5969999999999942,0
278,s2,S 72,8,105025,105.025,0.43200000000000216,0
