,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 68,4,2449,2.449,0.8199999999999998,1
6,s2,S 68,4,4083,4.083,0.3450000000000002,0
14,s2,S 68,4,7344,7.344,0.26500000000000057,1
19,s2,S 68,4,8973,8.973,0.22100000000000009,1
26,s2,S 68,4,11425,11.425,0.16300000000000026,1
37,s2,S 68,4,15500,15.5,0.06099999999999994,1
55,s2,S 68,4,22851,22.851,0.7249999999999979,1
60,s2,S 68,4,24482,24.482,0.6819999999999986,1
79,s2,S 68,4,31821,31.821,0.5010000000000012,1
96,s2,S 68,4,38352,38.352,0.34199999999999875,1
103,s2,S 68,4,40797,40.797,0.2809999999999988,1
116,s2,S 68,4,45692,45.692,0.15400000000000347,1
123,s2,S 68,4,48140,48.14,0.09700000000000131,1
128,s2,S 68,4,49772,49.772,0.054999999999999716,1
141,s2,S 68,4,54672,54.672,0.7789999999999964,1
148,s2,S 68,4,57120,57.12,0.7209999999999965,1
155,s2,S 68,4,59563,59.563,0.652000000000001,1
178,s2,S 68,4,68544,68.544,0.4410000000000025,1
185,s2,S 68,4,70986,70.986,0.3689999999999998,1
198,s2,S 68,4,75879,75.879,0.24500000000000455,1
207,s2,S 68,4,79151,79.151,0.1769999999999925,1
214,s2,S 68,4,81594,81.594,0.11399999999999011,1
223,s2,S 68,4,84859,84.859,0.031999999999996476,1
227,s2,S 68,4,86491,86.491,0.8169999999999931,1
232,s2,S 68,4,88123,88.123,0.7900000000000063,1
237,s2,S 68,4,89756,89.756,0.7530000000000001,1
248,s2,S 68,4,93832,93.832,0.6479999999999961,1
253,s2,S 68,4,95469,95.469,0.6069999999999993,1
262,s2,S 68,4,98734,98.734,0.5319999999999965,1
269,s2,S 68,4,101177,101.177,0.4660000000000082,1
274,s2,S 68,4,102814,102.814,0.42799999999999727,1
295,s2,S 68,4,110973,110.973,0.23000000000000398,1
304,s2,S 68,4,114238,114.238,0.1460000000000008,1
319,s2,S 68,4,119947,119.947,0.012000000000000455,1
