,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  5,5,1518,1.518,0.0,1
4,s1,S  5,5,4023,4.023,0.8289999999999997,1
17,s1,S  5,5,9048,9.048,0.5240000000000009,1
24,s1,S  5,5,11556,11.556,0.5889999999999986,1
29,s1,S  5,5,13227,13.227,0.6240000000000006,1
34,s1,S  5,5,14895,14.895,0.6660000000000004,1
43,s1,S  5,5,18240,18.24,0.7419999999999973,1
50,s1,S  5,5,20751,20.751,0.8070000000000022,1
60,s1,S  5,5,24095,24.095,0.07499999999999929,1
69,s1,S  5,5,27439,27.439,0.1509999999999998,1
80,s1,S  5,5,31611,31.611,0.24200000000000088,1
89,s1,S  5,5,34956,34.956,0.3270000000000053,1
102,s1,S  5,5,39978,39.978,0.44600000000000506,1
113,s1,S  5,5,44159,44.159,0.5519999999999996,1
126,s1,S  5,5,49168,49.168,0.6599999999999966,1
133,s1,S  5,5,51680,51.68,0.7319999999999993,1
140,s1,S  5,5,54184,54.184,0.7819999999999965,1
146,s1,S  5,5,55854,55.854,0.012000000000000455,1
159,s1,S  5,5,60879,60.879,0.14099999999999824,1
168,s1,S  5,5,64220,64.22,0.21800000000000352,1
175,s1,S  5,5,66731,66.731,0.2740000000000009,1
188,s1,S  5,5,71747,71.747,0.3990000000000009,1
197,s1,S  5,5,75082,75.082,0.4689999999999941,1
204,s1,S  5,5,77594,77.594,0.5359999999999872,1
211,s1,S  5,5,80100,80.1,0.5859999999999985,1
222,s1,S  5,5,84282,84.282,0.6929999999999978,1
252,s1,S  5,5,95991,95.991,0.16100000000000136,1
263,s1,S  5,5,100163,100.163,0.2569999999999908,1
278,s1,S  5,5,106017,106.017,0.3930000000000007,1
285,s1,S  5,5,108523,108.523,0.4519999999999982,1
294,s1,S  5,5,111873,111.873,0.5390000000000015,1
