,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 66,2,2613,2.613,0.8140000000000001,1
12,s2,S 66,2,6691,6.691,0.2779999999999996,1
17,s2,S 66,2,8323,8.323,0.24600000000000044,1
22,s2,S 66,2,9958,9.958,0.20500000000000007,1
35,s2,S 66,2,14853,14.853,0.08399999999999963,1
53,s2,S 66,2,22194,22.194,0.7360000000000007,1
66,s2,S 66,2,27090,27.09,0.6179999999999986,1
73,s2,S 66,2,29536,29.536,0.5579999999999998,1
84,s2,S 66,2,33622,33.622,0.4650000000000034,1
89,s2,S 66,2,35248,35.248,0.4129999999999967,1
94,s2,S 66,2,36882,36.882,0.3819999999999979,1
107,s2,S 66,2,41775,41.775,0.2539999999999978,1
114,s2,S 66,2,44229,44.229,0.19599999999999795,1
121,s2,S 66,2,46676,46.676,0.1390000000000029,1
126,s2,S 66,2,48305,48.305,0.09499999999999886,1
131,s2,S 66,2,49940,49.94,0.06400000000000006,1
145,s2,S 66,2,55648,55.648,0.7560000000000002,1
152,s2,S 66,2,58099,58.099,0.6920000000000002,1
157,s2,S 66,2,59724,59.724,0.6519999999999939,1
162,s2,S 66,2,61355,61.355,0.6119999999999948,1
167,s2,S 66,2,62995,62.995,0.5730000000000004,1
172,s2,S 66,2,64628,64.628,0.5379999999999967,1
191,s2,S 66,2,71965,71.965,0.34499999999999886,1
198,s2,S 66,2,74416,74.416,0.28999999999999204,1
207,s2,S 66,2,77680,77.68,0.21100000000001273,1
212,s2,S 66,2,79311,79.311,0.17300000000000182,1
221,s2,S 66,2,82579,82.579,0.09099999999999397,1
226,s2,S 66,2,84204,84.204,0.04999999999999716,1
231,s2,S 66,2,85835,85.835,0.009999999999990905,1
243,s2,S 66,2,90739,90.739,0.7349999999999994,1
257,s2,S 66,2,95627,95.627,0.5989999999999895,1
262,s2,S 66,2,97267,97.267,0.570999999999998,1
297,s2,S 66,2,111135,111.135,0.22500000000000853,1
310,s2,S 66,2,116029,116.029,0.10699999999999932,1
317,s2,S 66,2,118478,118.478,0.04999999999999716,1
