,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
7,s2,S 67,3,4808,4.808,0.3899999999999997,0
31,s2,S 67,3,12964,12.964,0.18900000000000006,0
41,s2,S 67,3,17053,17.053,0.09299999999999997,0
49,s2,S 67,3,20308,20.308,0.007999999999999119,0
68,s2,S 67,3,27654,27.654,0.6670000000000016,0
96,s2,S 67,3,38260,38.26,0.4089999999999989,0
125,s2,S 67,3,48870,48.87,0.15099999999999625,0
137,s2,S 67,3,53762,53.762,0.02400000000000091,0
146,s2,S 67,3,57846,57.846,0.7609999999999957,0
170,s2,S 67,3,66827,66.827,0.546999999999997,0
198,s2,S 67,3,76610,76.61,0.2950000000000017,0
204,s2,S 67,3,79060,79.06,0.23900000000000432,0
232,s2,S 67,3,89665,89.665,0.8090000000000117,0
287,s2,S 67,3,110070,110.07,0.3189999999999884,0
309,s2,S 67,3,118230,118.23,0.12000000000000455,0
