,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 66,2,3018,3.018,0.8219999999999996,1
10,s2,S 66,2,6279,6.279,0.3019999999999996,0
14,s2,S 66,2,7908,7.908,0.25400000000000045,1
21,s2,S 66,2,10357,10.357,0.19599999999999973,1
26,s2,S 66,2,11989,11.989,0.15500000000000114,1
31,s2,S 66,2,13627,13.627,0.120000000000001,0
37,s2,S 66,2,16074,16.074,0.06500000000000128,0
44,s2,S 66,2,19341,19.341,0.8240000000000016,0
52,s2,S 66,2,22599,22.599,0.7370000000000019,0
56,s2,S 66,2,24236,24.236,0.7010000000000005,0
60,s2,S 66,2,25859,25.859,0.6490000000000009,0
64,s2,S 66,2,27494,27.494,0.6189999999999998,0
68,s2,S 66,2,29133,29.133,0.5779999999999994,1
75,s2,S 66,2,31578,31.578,0.5249999999999986,0
79,s2,S 66,2,33207,33.207,0.4759999999999991,0
83,s2,S 66,2,34844,34.844,0.4380000000000024,0
98,s2,S 66,2,40555,40.555,0.3019999999999996,0
106,s2,S 66,2,43818,43.818,0.2220000000000013,1
111,s2,S 66,2,45450,45.45,0.17900000000000205,1
120,s2,S 66,2,48715,48.715,0.1010000000000062,1
125,s2,S 66,2,50343,50.343,0.05200000000000671,1
131,s2,S 66,2,52792,52.792,0.8130000000000024,0
141,s2,S 66,2,56875,56.875,0.7349999999999994,1
152,s2,S 66,2,60951,60.951,0.6289999999999978,1
171,s2,S 66,2,68292,68.292,0.4480000000000075,1
182,s2,S 66,2,72376,72.376,0.35300000000000864,1
187,s2,S 66,2,74006,74.006,0.3089999999999975,1
192,s2,S 66,2,75642,75.642,0.27299999999999613,1
197,s2,S 66,2,77269,77.269,0.23199999999999932,1
206,s2,S 66,2,80534,80.534,0.14800000000001035,1
215,s2,S 66,2,83799,83.799,0.07500000000000284,1
222,s2,S 66,2,86246,86.246,0.015999999999991132,1
244,s2,S 66,2,94409,94.409,0.652000000000001,1
251,s2,S 66,2,96849,96.849,0.5870000000000033,1
256,s2,S 66,2,98487,98.487,0.5519999999999925,1
265,s2,S 66,2,101746,101.746,0.4679999999999893,1
274,s2,S 66,2,105012,105.012,0.38800000000000523,1
