,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s1,S  4,4,3632,3.632,0.839,1
14,s1,S  4,4,7808,7.808,0.5019999999999998,1
19,s1,S  4,4,9480,9.48,0.548,1
30,s1,S  4,4,13656,13.656,0.636000000000001,1
35,s1,S  4,4,15336,15.336,0.6880000000000006,1
40,s1,S  4,4,17005,17.005,0.7219999999999978,1
56,s1,S  4,4,22856,22.856,0.04400000000000048,0
61,s1,S  4,4,24522,24.522,0.08199999999999719,1
70,s1,S  4,4,27874,27.874,0.17099999999999937,1
79,s1,S  4,4,31216,31.216,0.24900000000000233,1
90,s1,S  4,4,35392,35.392,0.34900000000000375,1
109,s1,S  4,4,42914,42.914,0.5249999999999986,1
116,s1,S  4,4,45432,45.432,0.5910000000000011,1
127,s1,S  4,4,49610,49.61,0.6910000000000025,1
145,s1,S  4,4,56292,56.292,0.03300000000000125,1
154,s1,S  4,4,59639,59.639,0.10900000000000176,1
159,s1,S  4,4,61310,61.31,0.1530000000000058,1
180,s1,S  4,4,69676,69.676,0.3610000000000042,1
193,s1,S  4,4,74685,74.685,0.47100000000000364,1
198,s1,S  4,4,76361,76.361,0.5180000000000007,1
221,s1,S  4,4,85554,85.554,0.7330000000000041,1
226,s1,S  4,4,87229,87.229,0.7759999999999962,1
231,s1,S  4,4,88895,88.895,0.8109999999999928,1
245,s1,S  4,4,93918,93.918,0.12100000000000932,1
252,s1,S  4,4,96426,96.426,0.17799999999999727,1
257,s1,S  4,4,98097,98.097,0.2219999999999942,1
264,s1,S  4,4,100605,100.605,0.2850000000000108,1
269,s1,S  4,4,102272,102.272,0.31800000000001205,1
284,s1,S  4,4,108127,108.127,0.45999999999999375,1
291,s1,S  4,4,110635,110.635,0.5210000000000008,1
296,s1,S  4,4,112302,112.302,0.5580000000000069,1
309,s1,S  4,4,117325,117.325,0.686000000000007,1
316,s1,S  4,4,119834,119.834,0.7469999999999999,1
