,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 72,8,2744,2.744,0.8100000000000003,1
10,s2,S 72,8,6010,6.01,0.2969999999999997,1
21,s2,S 72,8,10095,10.095,0.21000000000000085,1
28,s2,S 72,8,12541,12.541,0.14700000000000024,1
37,s2,S 72,8,15798,15.798,0.054999999999999716,1
43,s2,S 72,8,18250,18.25,0.8120000000000012,1
56,s2,S 72,8,23150,23.15,0.7240000000000002,1
61,s2,S 72,8,24773,24.773,0.6729999999999983,0
65,s2,S 72,8,26405,26.405,0.6300000000000026,1
74,s2,S 72,8,29673,29.673,0.5599999999999987,1
81,s2,S 72,8,32122,32.122,0.4939999999999998,1
90,s2,S 72,8,35387,35.387,0.4160000000000039,1
111,s2,S 72,8,43548,43.548,0.21999999999999886,1
126,s2,S 72,8,49259,49.259,0.08200000000000074,1
134,s2,S 72,8,52516,52.516,0.806999999999995,1
143,s2,S 72,8,55788,55.788,0.7560000000000002,1
148,s2,S 72,8,57412,57.412,0.7109999999999985,1
155,s2,S 72,8,59867,59.867,0.6509999999999962,0
159,s2,S 72,8,61496,61.496,0.6140000000000043,1
168,s2,S 72,8,64764,64.764,0.5379999999999967,1
177,s2,S 72,8,68024,68.024,0.4510000000000076,1
190,s2,S 72,8,72922,72.922,0.3289999999999935,1
211,s2,S 72,8,81079,81.079,0.12999999999999545,1
222,s2,S 72,8,85160,85.16,0.036000000000001364,1
234,s2,S 72,8,90053,90.053,0.7479999999999905,1
245,s2,S 72,8,94137,94.137,0.6470000000000056,1
256,s2,S 72,8,98220,98.22,0.5510000000000019,1
279,s2,S 72,8,107195,107.195,0.3299999999999983,0
299,s2,S 72,8,115345,115.345,0.12300000000000466,1
306,s2,S 72,8,117796,117.796,0.0660000000000025,1
