,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 66,2,2685,2.685,0.8160000000000001,1
8,s2,S 66,2,5132,5.132,0.32399999999999984,1
13,s2,S 66,2,6768,6.768,0.2839999999999998,1
18,s2,S 66,2,8392,8.392,0.2370000000000001,1
35,s2,S 66,2,14927,14.927,0.08900000000000041,0
39,s2,S 66,2,16557,16.557,0.046999999999997044,1
51,s2,S 66,2,21455,21.455,0.7639999999999993,1
65,s2,S 66,2,26351,26.351,0.6460000000000008,1
72,s2,S 66,2,28791,28.791,0.5719999999999992,1
77,s2,S 66,2,30428,30.428,0.5390000000000015,1
86,s2,S 66,2,33693,33.693,0.46399999999999864,1
101,s2,S 66,2,39398,39.398,0.30799999999999983,1
112,s2,S 66,2,43483,43.483,0.21799999999999642,1
121,s2,S 66,2,46745,46.745,0.1389999999999958,1
126,s2,S 66,2,48380,48.38,0.09700000000000131,1
131,s2,S 66,2,50007,50.007,0.0519999999999996,1
150,s2,S 66,2,57353,57.353,0.7160000000000011,1
169,s2,S 66,2,64699,64.699,0.5339999999999918,1
178,s2,S 66,2,67966,67.966,0.45299999999998875,1
183,s2,S 66,2,69591,69.591,0.41099999999998715,1
188,s2,S 66,2,71221,71.221,0.37000000000000455,1
203,s2,S 66,2,76935,76.935,0.22700000000000387,1
210,s2,S 66,2,79381,79.381,0.16500000000000625,1
219,s2,S 66,2,82651,82.651,0.0969999999999942,1
224,s2,S 66,2,84284,84.284,0.05500000000000682,1
229,s2,S 66,2,85908,85.908,0.009000000000000341,1
233,s2,S 66,2,87541,87.541,0.8059999999999974,1
240,s2,S 66,2,89994,89.994,0.7510000000000048,1
251,s2,S 66,2,94075,94.075,0.6490000000000009,1
260,s2,S 66,2,97335,97.335,0.5699999999999932,1
292,s2,S 66,2,109573,109.573,0.2609999999999957,1
299,s2,S 66,2,112027,112.027,0.20900000000000318,1
308,s2,S 66,2,115288,115.288,0.125,1
319,s2,S 66,2,119365,119.365,0.02599999999999625,1
