,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 70,6,2534,2.534,0.8129999999999997,1
12,s2,S 70,6,6617,6.617,0.2869999999999999,1
19,s2,S 70,6,9063,9.063,0.2190000000000012,1
34,s2,S 70,6,14775,14.775,0.08200000000000074,1
46,s2,S 70,6,19670,19.67,0.7950000000000017,1
53,s2,S 70,6,22120,22.12,0.7420000000000009,1
72,s2,S 70,6,29465,29.465,0.5620000000000012,1
81,s2,S 70,6,32724,32.724,0.4789999999999992,1
98,s2,S 70,6,39254,39.254,0.3159999999999954,1
105,s2,S 70,6,41700,41.7,0.257000000000005,1
112,s2,S 70,6,44152,44.152,0.2010000000000005,1
132,s2,S 70,6,52309,52.309,0.8140000000000001,1
145,s2,S 70,6,57200,57.2,0.713000000000001,1
174,s2,S 70,6,68631,68.631,0.43900000000000716,1
179,s2,S 70,6,70258,70.258,0.394999999999996,1
184,s2,S 70,6,71892,71.892,0.3579999999999899,1
203,s2,S 70,6,79230,79.23,0.17100000000000648,1
210,s2,S 70,6,81678,81.678,0.10699999999999932,1
217,s2,S 70,6,84127,84.127,0.04999999999999716,1
233,s2,S 70,6,90654,90.654,0.7269999999999897,1
242,s2,S 70,6,93922,93.922,0.6430000000000007,1
249,s2,S 70,6,96372,96.372,0.5900000000000034,1
262,s2,S 70,6,101266,101.266,0.46999999999999886,1
277,s2,S 70,6,106981,106.981,0.3289999999999935,1
290,s2,S 70,6,111874,111.874,0.21199999999998909,1
297,s2,S 70,6,114317,114.317,0.14699999999999136,1
302,s2,S 70,6,115957,115.957,0.10699999999999932,0
310,s2,S 70,6,119219,119.219,0.02599999999999625,1
