,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s1,S  9,9,1690,1.69,0.836,1
4,s1,S  9,9,3360,3.36,0.8340000000000001,1
15,s1,S  9,9,7543,7.543,0.5019999999999998,1
22,s1,S  9,9,10051,10.051,0.5660000000000007,1
29,s1,S  9,9,12559,12.559,0.6280000000000001,1
34,s1,S  9,9,14227,14.227,0.657,1
52,s1,S  9,9,20917,20.917,0.0070000000000014495,1
57,s1,S  9,9,22591,22.591,0.045999999999999375,1
76,s1,S  9,9,30118,30.118,0.22799999999999798,1
85,s1,S  9,9,33456,33.456,0.3019999999999996,1
90,s1,S  9,9,35135,35.135,0.3500000000000014,1
105,s1,S  9,9,40981,40.981,0.48799999999999955,1
110,s1,S  9,9,42650,42.65,0.5279999999999987,1
117,s1,S  9,9,45166,45.166,0.5919999999999987,1
124,s1,S  9,9,47672,47.672,0.6499999999999986,1
129,s1,S  9,9,49342,49.342,0.6850000000000023,1
136,s1,S  9,9,51855,51.855,0.75,1
146,s1,S  9,9,55194,55.194,0.015000000000000568,1
153,s1,S  9,9,57701,57.701,0.06799999999999784,1
172,s1,S  9,9,65222,65.222,0.24799999999999045,1
181,s1,S  9,9,68572,68.572,0.33100000000000307,1
209,s1,S  9,9,79438,79.438,0.5910000000000082,1
216,s1,S  9,9,81947,81.947,0.6530000000000058,1
224,s1,S  9,9,84452,84.452,0.7169999999999987,1
233,s1,S  9,9,87799,87.799,0.7980000000000018,1
239,s1,S  9,9,89470,89.47,0.022999999999996135,1
246,s1,S  9,9,91979,91.979,0.07500000000000284,1
251,s1,S  9,9,93653,93.653,0.12100000000000932,1
280,s1,S  9,9,105350,105.35,0.3919999999999959,1
285,s1,S  9,9,107029,107.029,0.4369999999999976,1
290,s1,S  9,9,108694,108.694,0.47400000000000375,1
297,s1,S  9,9,111201,111.201,0.532999999999987,1
306,s1,S  9,9,114554,114.554,0.6209999999999951,1
311,s1,S  9,9,116223,116.223,0.6599999999999966,1
320,s1,S  9,9,119562,119.562,0.7309999999999945,1
