,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  9,9,2425,2.425,0.8279999999999998,1
6,s1,S  9,9,4098,4.098,0.42399999999999993,1
13,s1,S  9,9,6611,6.611,0.484,1
34,s1,S  9,9,14970,14.97,0.6820000000000004,1
39,s1,S  9,9,16636,16.636,0.7199999999999989,1
55,s1,S  9,9,22497,22.497,0.053000000000000824,1
66,s1,S  9,9,26675,26.675,0.1509999999999998,1
71,s1,S  9,9,28343,28.343,0.1819999999999986,1
76,s1,S  9,9,30012,30.012,0.22100000000000009,1
80,s1,S  9,9,31691,31.691,0.27199999999999847,1
95,s1,S  9,9,37543,37.543,0.41499999999999915,1
108,s1,S  9,9,42561,42.561,0.5339999999999989,1
123,s1,S  9,9,48405,48.405,0.6670000000000016,1
133,s1,S  9,9,51753,51.753,0.7479999999999976,1
153,s1,S  9,9,59274,59.274,0.10900000000000176,1
158,s1,S  9,9,60948,60.948,0.1559999999999988,1
175,s1,S  9,9,67639,67.639,0.31699999999999307,1
182,s1,S  9,9,70147,70.147,0.3790000000000049,1
193,s1,S  9,9,74325,74.325,0.4759999999999991,1
206,s1,S  9,9,79339,79.339,0.5939999999999941,1
211,s1,S  9,9,81009,81.009,0.6299999999999955,1
218,s1,S  9,9,83522,83.522,0.6990000000000123,1
223,s1,S  9,9,85190,85.19,0.7289999999999992,1
230,s1,S  9,9,87697,87.697,0.7909999999999968,1
241,s1,S  9,9,91885,91.885,0.08299999999999841,1
252,s1,S  9,9,96061,96.061,0.17500000000001137,1
263,s1,S  9,9,100236,100.236,0.2740000000000009,1
272,s1,S  9,9,103581,103.581,0.35900000000000887,1
291,s1,S  9,9,111107,111.107,0.5360000000000014,1
298,s1,S  9,9,113611,113.611,0.5910000000000082,1
307,s1,S  9,9,116964,116.964,0.6869999999999976,1
314,s1,S  9,9,119466,119.466,0.7389999999999901,1
