,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s2,S 65,1,5320,5.32,0.37700000000000067,0
33,s2,S 65,1,13479,13.479,0.17799999999999905,0
69,s2,S 65,1,26536,26.536,0.6910000000000025,0
77,s2,S 65,1,29797,29.797,0.6069999999999993,0
90,s2,S 65,1,34688,34.688,0.48100000000000165,0
102,s2,S 65,1,39587,39.587,0.3689999999999998,0
125,s2,S 65,1,47743,47.743,0.16799999999999926,0
143,s2,S 65,1,54274,54.274,0.006999999999997897,0
179,s2,S 65,1,67331,67.331,0.5250000000000057,0
207,s2,S 65,1,77936,77.936,0.257000000000005,2
226,s2,S 65,1,84464,84.464,0.02599999999999625,0
234,s2,S 65,1,87727,87.727,0.019000000000005457,0
252,s2,S 65,1,95071,95.071,0.6799999999999926,0
262,s2,S 65,1,99155,99.155,0.5799999999999983,0
283,s2,S 65,1,107315,107.315,0.3760000000000048,0
294,s2,S 65,1,111390,111.39,0.2740000000000009,0
