,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s1,S  8,8,3893,3.893,0.44399999999999995,0
22,s1,S  8,8,10583,10.583,0.6280000000000001,0
73,s1,S  8,8,28972,28.972,0.2530000000000001,0
89,s1,S  8,8,34828,34.828,0.4030000000000058,0
100,s1,S  8,8,39004,39.004,0.4969999999999999,0
113,s1,S  8,8,44029,44.029,0.6280000000000001,0
119,s1,S  8,8,46534,46.534,0.6779999999999973,0
143,s1,S  8,8,54897,54.897,0.07099999999999795,0
156,s1,S  8,8,59907,59.907,0.18599999999999994,0
174,s1,S  8,8,66593,66.593,0.3410000000000082,0
227,s1,S  8,8,85821,85.821,0.804000000000002,0
255,s1,S  8,8,95018,95.018,0.10299999999999443,0
273,s1,S  8,8,101710,101.71,0.3689999999999998,0
295,s1,S  8,8,110067,110.067,0.5719999999999885,0
299,s1,S  8,8,111741,111.741,0.6089999999999947,0
313,s1,S  8,8,116751,116.751,0.632000000000005,0
319,s1,S  8,8,119263,119.263,0.7850000000000108,0
