,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  5,5,2596,2.596,0.8300000000000001,1
12,s1,S  5,5,6782,6.782,0.484,1
19,s1,S  5,5,9285,9.285,0.5410000000000004,1
34,s1,S  5,5,15143,15.143,0.6870000000000012,1
39,s1,S  5,5,16812,16.812,0.7290000000000028,1
58,s1,S  5,5,23497,23.497,0.06400000000000006,1
63,s1,S  5,5,25169,25.169,0.10300000000000153,1
79,s1,S  5,5,31023,31.023,0.245000000000001,1
98,s1,S  5,5,38542,38.542,0.4269999999999996,0
104,s1,S  5,5,41052,41.052,0.48100000000000165,1
109,s1,S  5,5,42724,42.724,0.5249999999999986,1
118,s1,S  5,5,46068,46.068,0.6089999999999947,1
125,s1,S  5,5,48578,48.578,0.6700000000000017,0
146,s1,S  5,5,56941,56.941,0.054000000000002046,1
151,s1,S  5,5,58613,58.613,0.09899999999999665,1
163,s1,S  5,5,62790,62.79,0.19500000000000028,1
175,s1,S  5,5,66965,66.965,0.14400000000000546,0
184,s1,S  5,5,70318,70.318,0.37300000000000466,1
191,s1,S  5,5,72818,72.818,0.4269999999999925,0
209,s1,S  5,5,79514,79.514,0.5989999999999895,1
228,s1,S  5,5,87038,87.038,0.7749999999999915,0
233,s1,S  5,5,89543,89.543,0.015000000000000568,1
240,s1,S  5,5,92048,92.048,0.07200000000000273,0
252,s1,S  5,5,97061,97.061,0.19300000000001205,1
264,s1,S  5,5,101241,101.241,0.2909999999999968,1
269,s1,S  5,5,102916,102.916,0.3400000000000034,1
274,s1,S  5,5,104591,104.591,0.37699999999999534,1
285,s1,S  5,5,108766,108.766,0.472999999999999,1
290,s1,S  5,5,110439,110.439,0.5119999999999862,1
295,s1,S  5,5,112114,112.114,0.5600000000000023,1
300,s1,S  5,5,113788,113.788,0.6059999999999945,1
307,s1,S  5,5,116295,116.295,0.6610000000000014,1
314,s1,S  5,5,118802,118.802,0.7210000000000036,1
