,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 72,8,2612,2.612,0.8210000000000002,1
12,s2,S 72,8,6686,6.686,0.28500000000000014,0
16,s2,S 72,8,8320,8.32,0.24600000000000044,1
27,s2,S 72,8,12402,12.402,0.14499999999999957,1
36,s2,S 72,8,15665,15.665,0.0649999999999995,1
43,s2,S 72,8,18115,18.115,0.006999999999997897,1
49,s2,S 72,8,20555,20.555,0.7749999999999986,1
54,s2,S 72,8,22189,22.189,0.7409999999999997,1
61,s2,S 72,8,24641,24.641,0.6829999999999998,0
67,s2,S 72,8,27084,27.084,0.6110000000000007,1
76,s2,S 72,8,30345,30.345,0.5299999999999976,1
83,s2,S 72,8,32793,32.793,0.4759999999999991,1
94,s2,S 72,8,36878,36.878,0.3810000000000002,1
107,s2,S 72,8,41778,41.778,0.26200000000000045,1
126,s2,S 72,8,49116,49.116,0.07200000000000273,1
137,s2,S 72,8,53197,53.197,0.8120000000000047,1
148,s2,S 72,8,57281,57.281,0.7179999999999964,1
161,s2,S 72,8,62169,62.169,0.5839999999999961,1
168,s2,S 72,8,64623,64.623,0.5390000000000015,1
182,s2,S 72,8,69514,69.514,0.40800000000000125,1
189,s2,S 72,8,71963,71.963,0.3499999999999943,0
195,s2,S 72,8,74413,74.413,0.29699999999999704,1
204,s2,S 72,8,77679,77.679,0.2120000000000033,1
213,s2,S 72,8,80942,80.942,0.1319999999999908,1
218,s2,S 72,8,82575,82.575,0.09100000000000819,1
223,s2,S 72,8,84199,84.199,0.04999999999999716,1
231,s2,S 72,8,87469,87.469,0.806999999999988,1
236,s2,S 72,8,89100,89.1,0.7710000000000008,1
241,s2,S 72,8,90735,90.735,0.7330000000000041,1
246,s2,S 72,8,92365,92.365,0.6939999999999884,0
251,s2,S 72,8,93991,93.991,0.37300000000000466,1
258,s2,S 72,8,96438,96.438,0.5840000000000032,1
263,s2,S 72,8,98073,98.073,0.5479999999999876,1
278,s2,S 72,8,103781,103.781,0.4060000000000059,1
285,s2,S 72,8,106233,106.233,0.3500000000000085,1
302,s2,S 72,8,112758,112.758,0.1839999999999975,1
309,s2,S 72,8,115205,115.205,0.12699999999999534,1
