,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
46,s1,S  2,2,18466,18.466,0.7630000000000017,0
153,s1,S  2,2,56915,56.915,0.046999999999997044,0
206,s1,S  2,2,76983,76.983,0.5350000000000108,0
255,s1,S  2,2,94536,94.536,0.14000000000000057,0
321,s1,S  2,2,119617,119.617,0.7400000000000091,0
