,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
40,s1,S  4,4,16309,16.309,0.7750000000000004,0
47,s1,S  4,4,18814,18.814,0.013999999999999346,0
75,s1,S  4,4,29684,29.684,0.272000000000002,0
88,s1,S  4,4,34699,34.699,0.39799999999999613,0
94,s1,S  4,4,37214,37.214,0.46699999999999875,0
104,s1,S  4,4,41385,41.385,0.5519999999999996,0
113,s1,S  4,4,44738,44.738,0.6439999999999984,0
140,s1,S  4,4,54766,54.766,0.0659999999999954,0
179,s1,S  4,4,68976,68.976,0.4030000000000058,0
200,s1,S  4,4,76501,76.501,0.5880000000000081,0
215,s1,S  4,4,82350,82.35,0.7209999999999894,0
236,s1,S  4,4,89879,89.879,0.0940000000000083,0
243,s1,S  4,4,92383,92.383,0.1490000000000009,0
262,s1,S  4,4,99068,99.068,0.30700000000000216,0
290,s1,S  4,4,109942,109.942,0.570999999999998,0
303,s1,S  4,4,114955,114.955,0.6880000000000024,0
313,s1,S  4,4,119140,119.14,0.7890000000000015,0
