,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s1,S  8,8,4035,4.035,0.4740000000000002,0
14,s1,S  8,8,7382,7.382,0.5509999999999993,0
51,s1,S  8,8,20762,20.762,0.062000000000001165,0
78,s1,S  8,8,30786,30.786,0.2980000000000018,0
100,s1,S  8,8,39144,39.144,0.4959999999999951,0
108,s1,S  8,8,42488,42.488,0.5730000000000004,0
130,s1,S  8,8,50853,50.853,0.7760000000000034,0
163,s1,S  8,8,62558,62.558,0.25,0
181,s1,S  8,8,69247,69.247,0.402000000000001,0
196,s1,S  8,8,75092,75.092,0.5450000000000017,0
215,s1,S  8,8,82623,82.623,0.722999999999999,0
227,s1,S  8,8,86799,86.799,0.010000000000005116,0
240,s1,S  8,8,91819,91.819,0.13599999999999568,0
251,s1,S  8,8,95994,95.994,0.2289999999999992,0
260,s1,S  8,8,99338,99.338,0.30399999999998784,0
268,s1,S  8,8,102687,102.687,0.39000000000000057,0
292,s1,S  8,8,112717,112.717,0.6340000000000003,0
