,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
22,s1,S  2,2,9829,9.829,0.6210000000000004,0
28,s1,S  2,2,12330,12.33,0.6679999999999993,0
94,s1,S  2,2,36579,36.579,0.4440000000000026,0
105,s1,S  2,2,40754,40.754,0.5359999999999943,0
109,s1,S  2,2,42427,42.427,0.5730000000000004,0
139,s1,S  2,2,52460,52.46,0.0020000000000024443,0
154,s1,S  2,2,58310,58.31,0.14300000000000068,0
166,s1,S  2,2,63329,63.329,0.2610000000000028,0
192,s1,S  2,2,72525,72.525,0.487000000000009,0
248,s1,S  2,2,92589,92.589,0.1529999999999916,0
257,s1,S  2,2,95932,95.932,0.23100000000000875,0
270,s1,S  2,2,100952,100.952,0.35299999999999443,0
277,s1,S  2,2,103454,103.454,0.40799999999998704,0
281,s1,S  2,2,105125,105.125,0.4440000000000026,0
303,s1,S  2,2,113491,113.491,0.6539999999999964,0
312,s1,S  2,2,116828,116.828,0.7289999999999992,0
