,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
17,s2,S 73,9,7754,7.754,0.31399999999999917,0
23,s2,S 73,9,10207,10.207,0.25,0
31,s2,S 73,9,13471,13.471,0.17300000000000004,0
50,s2,S 73,9,20812,20.812,0.8109999999999999,0
61,s2,S 73,9,24890,24.89,0.7289999999999992,0
88,s2,S 73,9,34682,34.682,0.490000000000002,0
105,s2,S 73,9,41213,41.213,0.32500000000000284,0
118,s2,S 73,9,46112,46.112,0.21000000000000085,0
141,s2,S 73,9,54271,54.271,0.011000000000002785,0
164,s2,S 73,9,63241,63.241,0.6229999999999976,0
186,s2,S 73,9,71399,71.399,0.4230000000000018,0
199,s2,S 73,9,76299,76.299,0.30100000000000193,0
203,s2,S 73,9,77933,77.933,0.26400000000001,0
233,s2,S 73,9,88535,88.535,0.3859999999999957,0
245,s2,S 73,9,93432,93.432,0.7160000000000082,0
278,s2,S 73,9,105676,105.676,0.4200000000000017,0
286,s2,S 73,9,108941,108.941,0.33800000000000807,0
