,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  4,4,2987,2.987,0.8370000000000002,1
10,s1,S  4,4,6331,6.331,0.4630000000000001,1
17,s1,S  4,4,8839,8.839,0.5180000000000007,1
30,s1,S  4,4,13863,13.863,0.6479999999999997,1
35,s1,S  4,4,15527,15.527,0.6789999999999985,1
40,s1,S  4,4,17201,17.201,0.7190000000000012,1
54,s1,S  4,4,22217,22.217,0.029999999999997584,1
59,s1,S  4,4,23895,23.895,0.07199999999999918,1
75,s1,S  4,4,29746,29.746,0.21199999999999974,1
82,s1,S  4,4,32252,32.252,0.2690000000000019,1
113,s1,S  4,4,44786,44.786,0.5630000000000024,1
120,s1,S  4,4,47302,47.302,0.6280000000000001,1
148,s1,S  4,4,58164,58.164,0.07099999999999795,1
159,s1,S  4,4,62347,62.347,0.1769999999999996,1
164,s1,S  4,4,64021,64.021,0.21600000000000108,1
175,s1,S  4,4,68199,68.199,0.3130000000000024,1
184,s1,S  4,4,71540,71.54,0.39000000000000057,0
188,s1,S  4,4,73214,73.214,0.43200000000000216,1
207,s1,S  4,4,80743,80.743,0.6169999999999902,1
216,s1,S  4,4,84087,84.087,0.6940000000000026,1
221,s1,S  4,4,85752,85.752,0.7299999999999898,1
233,s1,S  4,4,89938,89.938,0.018000000000000682,1
242,s1,S  4,4,93277,93.277,0.09600000000000364,1
255,s1,S  4,4,98289,98.289,0.21000000000000796,1
264,s1,S  4,4,101634,101.634,0.29000000000000625,1
275,s1,S  4,4,105822,105.822,0.4069999999999965,1
288,s1,S  4,4,110832,110.832,0.5159999999999911,1
297,s1,S  4,4,114179,114.179,0.6030000000000086,1
304,s1,S  4,4,116685,116.685,0.6610000000000014,1
313,s1,S  4,4,120025,120.025,0.730000000000004,1
