,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
7,s2,S 68,4,5053,5.053,0.38699999999999957,0
23,s2,S 68,4,10764,10.764,0.2519999999999989,0
48,s2,S 68,4,19741,19.741,0.027999999999998693,0
72,s2,S 68,4,28714,28.714,0.6459999999999972,0
86,s2,S 68,4,33615,33.615,0.5279999999999987,0
96,s2,S 68,4,37696,37.696,0.42499999999999716,0
102,s2,S 68,4,40148,40.148,0.37000000000000455,0
126,s2,S 68,4,49114,49.114,0.14499999999999602,0
140,s2,S 68,4,54831,54.831,0.007000000000005002,0
154,s2,S 68,4,60545,60.545,0.7100000000000009,0
194,s2,S 68,4,75227,75.227,0.3370000000000033,0
202,s2,S 68,4,78497,78.497,0.26900000000000546,0
213,s2,S 68,4,82569,82.569,0.16400000000000148,0
229,s2,S 68,4,88285,88.285,0.01999999999999602,0
248,s2,S 68,4,95623,95.623,0.6710000000000065,0
272,s2,S 68,4,104603,104.603,0.45299999999998875,0
294,s2,S 68,4,112768,112.768,0.26200000000000045,0
310,s2,S 68,4,118480,118.48,0.11899999999999977,0
