,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
15,s1,S  4,4,7880,7.88,0.5739999999999998,0
28,s1,S  4,4,12892,12.892,0.6929999999999996,0
41,s1,S  4,4,17912,17.912,0.8119999999999976,0
55,s1,S  4,4,22928,22.928,0.12300000000000111,0
64,s1,S  4,4,26274,26.274,0.1999999999999993,0
98,s1,S  4,4,38810,38.81,0.4930000000000021,0
107,s1,S  4,4,42151,42.151,0.5740000000000052,0
123,s1,S  4,4,48005,48.005,0.5500000000000043,0
138,s1,S  4,4,53022,53.022,0.021000000000000796,0
149,s1,S  4,4,57201,57.201,0.12400000000000233,0
160,s1,S  4,4,61386,61.386,0.22300000000000608,0
175,s1,S  4,4,67234,67.234,0.36299999999999955,0
181,s1,S  4,4,69740,69.74,0.41799999999999216,0
208,s1,S  4,4,79775,79.775,0.666000000000011,0
214,s1,S  4,4,82278,82.278,0.7169999999999987,0
226,s1,S  4,4,86462,86.462,0.012000000000000455,0
230,s1,S  4,4,88137,88.137,0.04999999999999716,0
254,s1,S  4,4,97329,97.329,0.26599999999999113,0
268,s1,S  4,4,102345,102.345,0.3919999999999959,0
280,s1,S  4,4,107366,107.366,0.5139999999999958,0
291,s1,S  4,4,111542,111.542,0.6110000000000042,0
304,s1,S  4,4,116560,116.56,0.7319999999999993,0
310,s1,S  4,4,119065,119.065,0.7939999999999969,0
