,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
20,s1,S  5,5,9269,9.269,0.5869999999999997,0
74,s1,S  5,5,28506,28.506,0.24599999999999866,0
95,s1,S  5,5,36021,36.021,0.41100000000000136,0
142,s1,S  5,5,52744,52.744,0.005000000000002558,0
159,s1,S  5,5,59437,59.437,0.16399999999999437,0
170,s1,S  5,5,63615,63.615,0.2700000000000031,0
176,s1,S  5,5,66118,66.118,0.31699999999999307,0
184,s1,S  5,5,69467,69.467,0.4089999999999918,0
195,s1,S  5,5,73642,73.642,0.5009999999999906,0
205,s1,S  5,5,77820,77.82,0.6009999999999991,0
249,s1,S  5,5,93713,93.713,0.1699999999999875,0
267,s1,S  5,5,100393,100.393,0.32200000000000273,0
282,s1,S  5,5,106253,106.253,0.4759999999999991,0
310,s1,S  5,5,117120,117.12,0.737000000000009,0
