,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
26,s2,S 65,1,11063,11.063,0.23399999999999999,2
31,s2,S 65,1,12693,12.693,0.19599999999999973,0
37,s2,S 65,1,15137,15.137,0.12600000000000122,2
46,s2,S 65,1,18400,18.4,0.04999999999999716,0
58,s2,S 65,1,23304,23.304,0.7779999999999987,0
67,s2,S 65,1,26567,26.567,0.6900000000000013,0
75,s2,S 65,1,29822,29.822,0.6039999999999992,0
90,s2,S 65,1,35536,35.536,0.46999999999999886,0
125,s2,S 65,1,47776,47.776,0.16100000000000136,0
129,s2,S 65,1,49413,49.413,0.12699999999999534,0
139,s2,S 65,1,53487,53.487,0.027999999999998693,0
143,s2,S 65,1,55938,55.938,0.8060000000000045,0
149,s2,S 65,1,58383,58.383,0.7430000000000021,2
170,s2,S 65,1,65729,65.729,0.5609999999999928,2
224,s2,S 65,1,84496,84.496,0.10099999999999909,0
243,s2,S 65,1,91844,91.844,0.7609999999999957,2
252,s2,S 65,1,95108,95.108,0.6770000000000067,0
270,s2,S 65,1,101636,101.636,0.5210000000000008,0
279,s2,S 65,1,104897,104.897,0.4350000000000023,0
312,s2,S 65,1,117133,117.133,0.1319999999999908,0
