,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 70,6,2526,2.526,0.8159999999999998,0
10,s2,S 70,6,5797,5.797,0.3019999999999996,1
17,s2,S 70,6,8240,8.24,0.2400000000000002,1
24,s2,S 70,6,10695,10.695,0.18299999999999983,1
37,s2,S 70,6,15585,15.585,0.06100000000000172,1
42,s2,S 70,6,17221,17.221,0.0259999999999998,1
53,s2,S 70,6,21302,21.302,0.7579999999999991,1
60,s2,S 70,6,23746,23.746,0.6969999999999992,1
65,s2,S 70,6,25383,25.383,0.6639999999999979,1
70,s2,S 70,6,27013,27.013,0.6180000000000021,1
83,s2,S 70,6,31904,31.904,0.49299999999999855,1
92,s2,S 70,6,35172,35.172,0.4159999999999968,1
101,s2,S 70,6,38433,38.433,0.3410000000000011,1
110,s2,S 70,6,41700,41.7,0.26300000000000523,1
115,s2,S 70,6,43324,43.324,0.21300000000000097,1
130,s2,S 70,6,49043,49.043,0.08200000000000074,1
137,s2,S 70,6,51487,51.487,0.011000000000002785,1
149,s2,S 70,6,56386,56.386,0.7340000000000018,1
154,s2,S 70,6,58013,58.013,0.6869999999999976,1
173,s2,S 70,6,65356,65.356,0.5099999999999909,1
196,s2,S 70,6,73517,73.517,0.31099999999999284,1
207,s2,S 70,6,77596,77.596,0.21000000000000796,1
224,s2,S 70,6,84124,84.124,0.04999999999999716,1
229,s2,S 70,6,85759,85.759,0.013999999999995794,1
235,s2,S 70,6,88203,88.203,0.7830000000000013,1
248,s2,S 70,6,93107,93.107,0.6700000000000017,1
257,s2,S 70,6,96362,96.362,0.5829999999999984,1
264,s2,S 70,6,98811,98.811,0.5280000000000058,1
271,s2,S 70,6,101260,101.26,0.4650000000000034,0
281,s2,S 70,6,105339,105.339,0.35999999999999943,1
296,s2,S 70,6,111054,111.054,0.22800000000000864,1
303,s2,S 70,6,113498,113.498,0.16300000000001091,1
310,s2,S 70,6,115953,115.953,0.1110000000000042,1
321,s2,S 70,6,120030,120.03,0.0030000000000001137,1
