,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
45,s1,S  8,8,18039,18.039,0.0030000000000001137,0
53,s1,S  8,8,21382,21.382,0.07900000000000063,0
81,s1,S  8,8,31408,31.408,0.30799999999999983,0
98,s1,S  8,8,38100,38.1,0.4759999999999991,0
112,s1,S  8,8,43115,43.115,0.5990000000000038,0
125,s1,S  8,8,48138,48.138,0.7220000000000013,0
129,s1,S  8,8,49809,49.809,0.7629999999999981,0
149,s1,S  8,8,57326,57.326,0.125,0
158,s1,S  8,8,60676,60.676,0.20300000000000296,0
164,s1,S  8,8,63185,63.185,0.26900000000000546,0
220,s1,S  8,8,83242,83.242,0.7409999999999997,0
237,s1,S  8,8,89093,89.093,0.06900000000000261,0
244,s1,S  8,8,91603,91.603,0.1280000000000001,0
269,s1,S  8,8,100797,100.797,0.340999999999994,0
280,s1,S  8,8,104981,104.981,0.41499999999999204,0
290,s1,S  8,8,109165,109.165,0.5520000000000067,0
301,s1,S  8,8,113339,113.339,0.644999999999996,0
312,s1,S  8,8,117523,117.523,0.36999999999999034,0
