,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  2,2,2524,2.524,0.835,1
14,s1,S  2,2,7544,7.544,0.5049999999999999,1
19,s1,S  2,2,9215,9.215,0.548,0
27,s1,S  2,2,12559,12.559,0.6209999999999987,1
34,s1,S  2,2,15066,15.066,0.6850000000000005,1
58,s1,S  2,2,24260,24.26,0.08999999999999986,1
67,s1,S  2,2,27608,27.608,0.16600000000000037,1
76,s1,S  2,2,30949,30.949,0.2480000000000011,1
91,s1,S  2,2,36806,36.806,0.39399999999999835,1
102,s1,S  2,2,40986,40.986,0.4959999999999951,1
116,s1,S  2,2,45999,45.999,0.6099999999999994,1
130,s1,S  2,2,51010,51.01,0.7220000000000013,0
149,s1,S  2,2,58533,58.533,0.09100000000000108,1
154,s1,S  2,2,60214,60.214,0.13299999999999557,1
159,s1,S  2,2,61882,61.882,0.1769999999999996,1
164,s1,S  2,2,63552,63.552,0.20899999999999608,1
172,s1,S  2,2,66064,66.064,0.27299999999999613,0
181,s1,S  2,2,69403,69.403,0.3539999999999992,0
187,s1,S  2,2,71908,71.908,0.40500000000000114,1
198,s1,S  2,2,76093,76.093,0.5170000000000101,1
207,s1,S  2,2,79436,79.436,0.5950000000000131,1
212,s1,S  2,2,81106,81.106,0.6340000000000003,1
219,s1,S  2,2,83617,83.617,0.6929999999999978,1
224,s1,S  2,2,85291,85.291,0.7389999999999901,1
236,s1,S  2,2,89464,89.464,0.016999999999995907,1
243,s1,S  2,2,91972,91.972,0.07199999999998852,1
253,s1,S  2,2,95317,95.317,0.14999999999999147,0
264,s1,S  2,2,99501,99.501,0.2540000000000049,1
275,s1,S  2,2,103678,103.678,0.35299999999999443,1
280,s1,S  2,2,105348,105.348,0.39100000000000534,1
303,s1,S  2,2,114547,114.547,0.6189999999999998,1
308,s1,S  2,2,116225,116.225,0.6619999999999919,1
313,s1,S  2,2,117888,117.888,0.6950000000000074,1
318,s1,S  2,2,119560,119.56,0.730000000000004,1
