,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  2,2,2825,2.825,0.8320000000000001,1
6,s1,S  2,2,4493,4.493,0.4240000000000004,1
15,s1,S  2,2,7840,7.84,0.4980000000000002,1
22,s1,S  2,2,10346,10.346,0.5649999999999995,1
36,s1,S  2,2,15366,15.366,0.6820000000000004,1
43,s1,S  2,2,17874,17.874,0.7489999999999988,1
48,s1,S  2,2,19544,19.544,0.7850000000000001,1
56,s1,S  2,2,22056,22.056,0.028999999999999915,1
61,s1,S  2,2,23727,23.727,0.06700000000000017,1
68,s1,S  2,2,26230,26.23,0.1269999999999989,1
86,s1,S  2,2,32917,32.917,0.2850000000000037,1
103,s1,S  2,2,39608,39.608,0.4480000000000004,1
110,s1,S  2,2,42115,42.115,0.5120000000000005,1
115,s1,S  2,2,43783,43.783,0.5390000000000015,1
120,s1,S  2,2,45460,45.46,0.588000000000001,1
127,s1,S  2,2,47971,47.971,0.6499999999999986,0
131,s1,S  2,2,49638,49.638,0.6849999999999952,1
136,s1,S  2,2,51313,51.313,0.7289999999999992,1
143,s1,S  2,2,53822,53.822,0.7860000000000014,1
149,s1,S  2,2,55492,55.492,0.01099999999999568,1
154,s1,S  2,2,57163,57.163,0.05099999999999483,1
163,s1,S  2,2,60505,60.505,0.13000000000000256,1
178,s1,S  2,2,66356,66.356,0.269999999999996,0
183,s1,S  2,2,68028,68.028,0.3090000000000117,1
190,s1,S  2,2,70537,70.537,0.375,1
195,s1,S  2,2,72213,72.213,0.41899999999999693,1
208,s1,S  2,2,77230,77.23,0.5350000000000108,1
213,s1,S  2,2,78895,78.895,0.563999999999993,0
227,s1,S  2,2,84755,84.755,0.7199999999999989,1
234,s1,S  2,2,87256,87.256,0.769999999999996,1
239,s1,S  2,2,88935,88.935,0.8140000000000072,1
249,s1,S  2,2,92274,92.274,0.07399999999999807,1
254,s1,S  2,2,93950,93.95,0.12199999999999989,1
267,s1,S  2,2,98966,98.966,0.23999999999999488,1
290,s1,S  2,2,108162,108.162,0.4590000000000032,1
299,s1,S  2,2,111500,111.5,0.534000000000006,1
314,s1,S  2,2,117355,117.355,0.6749999999999972,1
321,s1,S  2,2,119860,119.86,0.7349999999999994,1
