,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
36,s1,S  9,9,14884,14.884,0.09600000000000009,0
49,s1,S  9,9,19059,19.059,0.018000000000000682,0
71,s1,S  9,9,27423,27.423,0.22299999999999898,2
87,s1,S  9,9,33275,33.275,0.3620000000000019,0
99,s1,S  9,9,38289,38.289,0.48499999999999943,0
128,s1,S  9,9,49158,49.158,0.7409999999999997,0
147,s1,S  9,9,55842,55.842,0.08099999999999596,0
153,s1,S  9,9,58349,58.349,0.13999999999999346,0
166,s1,S  9,9,63367,63.367,0.25900000000000034,0
177,s1,S  9,9,67546,67.546,0.36299999999999955,0
184,s1,S  9,9,70055,70.055,0.42200000000001125,0
188,s1,S  9,9,71732,71.732,0.465999999999994,0
206,s1,S  9,9,78420,78.42,0.6269999999999953,0
222,s1,S  9,9,85104,85.104,0.7849999999999966,0
237,s1,S  9,9,90121,90.121,0.0899999999999892,0
245,s1,S  9,9,93464,93.464,0.17300000000000182,0
271,s1,S  9,9,103500,103.5,0.409000000000006,0
304,s1,S  9,9,116040,116.04,0.7120000000000033,0
314,s1,S  9,9,120216,120.216,0.8089999999999975,0
