,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 69,5,2972,2.972,0.8180000000000001,1
6,s2,S 69,5,4598,4.598,0.3360000000000003,1
11,s2,S 69,5,6230,6.23,0.3000000000000007,1
16,s2,S 69,5,7869,7.869,0.2629999999999999,1
25,s2,S 69,5,11129,11.129,0.18399999999999928,1
32,s2,S 69,5,13571,13.571,0.11500000000000021,1
37,s2,S 69,5,15210,15.21,0.0840000000000014,1
51,s2,S 69,5,20920,20.92,0.7830000000000013,1
56,s2,S 69,5,22549,22.549,0.7349999999999994,1
63,s2,S 69,5,25000,25.0,0.6750000000000007,1
68,s2,S 69,5,26631,26.631,0.6380000000000017,1
79,s2,S 69,5,30714,30.714,0.5389999999999979,1
86,s2,S 69,5,33158,33.158,0.4759999999999991,1
91,s2,S 69,5,34788,34.788,0.43599999999999994,1
104,s2,S 69,5,39684,39.684,0.30999999999999517,1
109,s2,S 69,5,41323,41.323,0.2809999999999988,1
114,s2,S 69,5,42945,42.945,0.23100000000000165,1
119,s2,S 69,5,44586,44.586,0.20400000000000063,1
130,s2,S 69,5,48658,48.658,0.08800000000000097,1
137,s2,S 69,5,51109,51.109,0.03800000000000381,1
150,s2,S 69,5,56010,56.01,0.7609999999999957,0
164,s2,S 69,5,61715,61.715,0.6070000000000064,1
191,s2,S 69,5,72328,72.328,0.35200000000000387,1
208,s2,S 69,5,78848,78.848,0.1839999999999975,1
220,s2,S 69,5,82934,82.934,0.09099999999999397,1
225,s2,S 69,5,84561,84.561,0.04800000000000182,1
231,s2,S 69,5,87017,87.017,0.8190000000000026,1
252,s2,S 69,5,95172,95.172,0.6299999999999955,1
259,s2,S 69,5,97624,97.624,0.5689999999999884,1
270,s2,S 69,5,101704,101.704,0.4749999999999943,1
295,s2,S 69,5,111492,111.492,0.22700000000000387,1
300,s2,S 69,5,113124,113.124,0.1909999999999883,1
317,s2,S 69,5,119649,119.649,0.02200000000000557,1
