,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
30,s2,S 69,5,14329,14.329,0.21199999999999974,2
54,s2,S 69,5,22487,22.487,0.015999999999998238,0
73,s2,S 69,5,29829,29.829,0.661999999999999,0
109,s2,S 69,5,42074,42.074,0.3709999999999951,0
117,s2,S 69,5,45333,45.333,0.2819999999999965,0
145,s2,S 69,5,55129,55.129,0.0449999999999946,0
150,s2,S 69,5,57571,57.571,0.8119999999999976,0
160,s2,S 69,5,61652,61.652,0.7250000000000014,0
178,s2,S 69,5,68180,68.18,0.5640000000000072,0
186,s2,S 69,5,71446,71.446,0.48799999999999955,0
207,s2,S 69,5,78790,78.79,0.3030000000000115,0
240,s2,S 69,5,91849,91.849,0.8200000000000074,0
270,s2,S 69,5,102458,102.458,0.5589999999999975,0
274,s2,S 69,5,104080,104.08,0.5160000000000053,0
282,s2,S 69,5,107353,107.353,0.4469999999999885,0
295,s2,S 69,5,112243,112.243,0.31799999999999784,0
316,s2,S 69,5,119592,119.592,0.1460000000000008,0
