,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  5,5,4918,4.918,0.8369999999999997,1
6,s1,S  5,5,6594,6.594,0.42300000000000004,1
11,s1,S  5,5,8262,8.262,0.4640000000000004,1
16,s1,S  5,5,9932,9.932,0.5030000000000001,1
21,s1,S  5,5,11612,11.612,0.5419999999999998,1
26,s1,S  5,5,13282,13.282,0.5809999999999995,1
36,s1,S  5,5,16622,16.622,0.6600000000000001,1
41,s1,S  5,5,18298,18.298,0.7059999999999995,1
46,s1,S  5,5,19968,19.968,0.745000000000001,1
60,s1,S  5,5,24983,24.983,0.04400000000000048,1
67,s1,S  5,5,27491,27.491,0.10800000000000054,1
76,s1,S  5,5,30839,30.839,0.19299999999999784,1
83,s1,S  5,5,33342,33.342,0.24199999999999733,1
88,s1,S  5,5,35011,35.011,0.2780000000000058,1
93,s1,S  5,5,36692,36.692,0.3299999999999983,1
98,s1,S  5,5,38355,38.355,0.36599999999999966,1
122,s1,S  5,5,47558,47.558,0.5910000000000011,1
127,s1,S  5,5,49225,49.225,0.6210000000000022,1
132,s1,S  5,5,50899,50.899,0.669000000000004,1
137,s1,S  5,5,52571,52.571,0.7070000000000007,1
167,s1,S  5,5,64274,64.274,0.16800000000000637,1
174,s1,S  5,5,66783,66.783,0.23699999999999477,1
193,s1,S  5,5,74308,74.308,0.4100000000000108,1
198,s1,S  5,5,75981,75.981,0.44999999999998863,1
216,s1,S  5,5,82666,82.666,0.6089999999999947,1
221,s1,S  5,5,84341,84.341,0.652000000000001,1
228,s1,S  5,5,86843,86.843,0.7090000000000032,1
237,s1,S  5,5,90190,90.19,0.7980000000000018,0
245,s1,S  5,5,93531,93.531,0.056000000000011596,1
250,s1,S  5,5,95208,95.208,0.10099999999999909,1
255,s1,S  5,5,96881,96.881,0.1419999999999959,1
262,s1,S  5,5,99390,99.39,0.20300000000000296,1
289,s1,S  5,5,110250,110.25,0.4539999999999935,1
298,s1,S  5,5,113599,113.599,0.5360000000000014,1
303,s1,S  5,5,115266,115.266,0.5720000000000027,1
310,s1,S  5,5,117780,117.78,0.6430000000000007,1
321,s1,S  5,5,121958,121.958,0.742999999999995,1
