,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  9,9,797,0.797,0.0,1
4,s1,S  9,9,3314,3.314,0.843,1
11,s1,S  9,9,5816,5.816,0.4609999999999994,1
18,s1,S  9,9,8322,8.322,0.5179999999999989,1
23,s1,S  9,9,9997,9.997,0.5630000000000006,1
28,s1,S  9,9,11668,11.668,0.6019999999999985,1
52,s1,S  9,9,20864,20.864,0.004999999999999005,1
59,s1,S  9,9,23374,23.374,0.06599999999999895,1
66,s1,S  9,9,25876,25.876,0.12600000000000122,1
71,s1,S  9,9,27557,27.557,0.16999999999999815,1
76,s1,S  9,9,29227,29.227,0.20700000000000074,1
86,s1,S  9,9,32571,32.571,0.2879999999999967,1
93,s1,S  9,9,35075,35.075,0.3410000000000011,1
110,s1,S  9,9,41766,41.766,0.5090000000000003,1
119,s1,S  9,9,45112,45.112,0.5870000000000033,1
124,s1,S  9,9,46779,46.779,0.6240000000000023,1
133,s1,S  9,9,50128,50.128,0.7090000000000032,1
150,s1,S  9,9,55974,55.974,0.032999999999994145,1
163,s1,S  9,9,60988,60.988,0.14300000000000068,1
170,s1,S  9,9,63496,63.496,0.20700000000000074,1
175,s1,S  9,9,65169,65.169,0.2539999999999907,1
183,s1,S  9,9,67680,67.68,0.1910000000000025,0
189,s1,S  9,9,70185,70.185,0.3680000000000092,1
205,s1,S  9,9,76037,76.037,0.5120000000000005,1
218,s1,S  9,9,81057,81.057,0.6350000000000051,1
229,s1,S  9,9,85236,85.236,0.730000000000004,0
237,s1,S  9,9,88576,88.576,0.806999999999988,1
245,s1,S  9,9,91083,91.083,0.04899999999999238,0
251,s1,S  9,9,93593,93.593,0.11599999999999966,1
261,s1,S  9,9,96941,96.941,0.20100000000000762,1
266,s1,S  9,9,98610,98.61,0.2330000000000041,1
277,s1,S  9,9,102788,102.788,0.33899999999999864,1
292,s1,S  9,9,107808,107.808,0.4580000000000126,1
299,s1,S  9,9,110312,110.312,0.5109999999999957,1
308,s1,S  9,9,113656,113.656,0.5970000000000084,1
313,s1,S  9,9,115328,115.328,0.6300000000000097,1
320,s1,S  9,9,117841,117.841,0.7009999999999934,0
324,s1,S  9,9,119509,119.509,0.7339999999999947,1
