,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 65,1,2913,2.913,0.8209999999999997,1
10,s2,S 65,1,6172,6.172,0.2969999999999997,1
15,s2,S 65,1,7809,7.809,0.26500000000000057,1
20,s2,S 65,1,9435,9.435,0.2240000000000002,1
25,s2,S 65,1,11066,11.066,0.17700000000000138,1
32,s2,S 65,1,13519,13.519,0.125,1
41,s2,S 65,1,16782,16.782,0.038000000000000256,1
49,s2,S 65,1,20046,20.046,0.7989999999999995,1
56,s2,S 65,1,22494,22.494,0.7390000000000008,1
61,s2,S 65,1,24123,24.123,0.6990000000000016,1
76,s2,S 65,1,29834,29.834,0.559000000000001,1
86,s2,S 65,1,33103,33.103,0.480000000000004,1
93,s2,S 65,1,35552,35.552,0.42600000000000193,1
112,s2,S 65,1,42891,42.891,0.23899999999999721,1
117,s2,S 65,1,44525,44.525,0.2010000000000005,1
139,s2,S 65,1,52691,52.691,0.0020000000000024443,1
151,s2,S 65,1,57575,57.575,0.7050000000000054,1
160,s2,S 65,1,60839,60.839,0.6319999999999979,1
165,s2,S 65,1,62478,62.478,0.5990000000000038,1
180,s2,S 65,1,68190,68.19,0.45000000000000284,1
195,s2,S 65,1,73903,73.903,0.3120000000000118,1
210,s2,S 65,1,79613,79.613,0.17799999999999727,1
217,s2,S 65,1,82055,82.055,0.10600000000000875,1
229,s2,S 65,1,86956,86.956,0.8149999999999977,1
237,s2,S 65,1,89400,89.4,0.7630000000000052,0
258,s2,S 65,1,97563,97.563,0.5690000000000026,1
265,s2,S 65,1,100011,100.011,0.5039999999999907,1
288,s2,S 65,1,108985,108.985,0.284000000000006,1
303,s2,S 65,1,114698,114.698,0.1489999999999867,0
309,s2,S 65,1,117142,117.142,0.08499999999999375,0
317,s2,S 65,1,120408,120.408,0.007999999999995566,0
