,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 67,3,3393,3.393,0.815,1
12,s2,S 67,3,7471,7.471,0.2839999999999998,1
17,s2,S 67,3,9103,9.103,0.24499999999999922,1
22,s2,S 67,3,10731,10.731,0.20199999999999996,1
31,s2,S 67,3,13993,13.993,0.11899999999999977,1
38,s2,S 67,3,16443,16.443,0.05600000000000094,1
56,s2,S 67,3,23788,23.788,0.7169999999999987,1
61,s2,S 67,3,25421,25.421,0.6789999999999985,1
75,s2,S 67,3,30314,30.314,0.5530000000000008,1
82,s2,S 67,3,32768,32.768,0.5030000000000001,0
90,s2,S 67,3,36032,36.032,0.42199999999999704,1
99,s2,S 67,3,39290,39.29,0.33099999999999596,1
108,s2,S 67,3,42552,42.552,0.25099999999999767,1
115,s2,S 67,3,45001,45.001,0.19599999999999795,1
122,s2,S 67,3,47456,47.456,0.13800000000000523,1
129,s2,S 67,3,49903,49.903,0.07900000000000063,1
139,s2,S 67,3,53975,53.975,0.8100000000000023,1
146,s2,S 67,3,56429,56.429,0.7520000000000024,1
153,s2,S 67,3,58873,58.873,0.6869999999999976,1
162,s2,S 67,3,62138,62.138,0.6159999999999997,1
169,s2,S 67,3,64582,64.582,0.5449999999999875,1
180,s2,S 67,3,68667,68.667,0.4519999999999982,1
185,s2,S 67,3,70295,70.295,0.409000000000006,1
192,s2,S 67,3,72751,72.751,0.362000000000009,1
199,s2,S 67,3,75198,75.198,0.2979999999999876,1
207,s2,S 67,3,77644,77.644,0.12600000000000477,0
219,s2,S 67,3,82541,82.541,0.11099999999999,1
226,s2,S 67,3,84990,84.99,0.055999999999997385,1
240,s2,S 67,3,90694,90.694,0.7439999999999998,1
247,s2,S 67,3,93147,93.147,0.693000000000012,1
252,s2,S 67,3,94774,94.774,0.6479999999999961,1
257,s2,S 67,3,96412,96.412,0.6099999999999994,1
266,s2,S 67,3,99674,99.674,0.5300000000000011,1
271,s2,S 67,3,101301,101.301,0.4860000000000042,1
280,s2,S 67,3,104565,104.565,0.3990000000000009,1
285,s2,S 67,3,106203,106.203,0.3710000000000093,1
294,s2,S 67,3,109466,109.466,0.28999999999999204,1
311,s2,S 67,3,115988,115.988,0.12399999999999523,1
324,s2,S 67,3,120889,120.889,0.012000000000000455,1
