,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s2,S 70,6,3929,3.929,0.4139999999999997,0
42,s2,S 70,6,16985,16.985,0.08800000000000097,0
78,s2,S 70,6,30042,30.042,0.6040000000000028,0
87,s2,S 70,6,33310,33.31,0.5350000000000037,0
117,s2,S 70,6,44729,44.729,0.25,2
122,s2,S 70,6,46364,46.364,0.21099999999999852,0
151,s2,S 70,6,56973,56.973,0.786999999999999,2
168,s2,S 70,6,62682,62.682,0.642000000000003,0
174,s2,S 70,6,65124,65.124,0.5779999999999887,0
186,s2,S 70,6,70026,70.026,0.4609999999999985,0
218,s2,S 70,6,81443,81.443,0.17399999999999238,0
245,s2,S 70,6,91239,91.239,0.777000000000001,2
254,s2,S 70,6,94503,94.503,0.7000000000000028,0
258,s2,S 70,6,96132,96.132,0.6570000000000107,0
268,s2,S 70,6,100214,100.214,0.5559999999999974,0
281,s2,S 70,6,105108,105.108,0.4369999999999976,0
309,s2,S 70,6,115723,115.723,0.1869999999999976,0
