,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s2,S 66,2,5703,5.703,0.37100000000000044,0
19,s2,S 66,2,8969,8.969,0.2969999999999988,0
33,s2,S 66,2,13865,13.865,0.14199999999999946,0
80,s2,S 66,2,30997,30.997,0.5899999999999999,2
100,s2,S 66,2,38345,38.345,0.4140000000000015,0
124,s2,S 66,2,46503,46.503,0.20900000000000318,0
169,s2,S 66,2,62820,62.82,0.6390000000000029,0
201,s2,S 66,2,74248,74.248,0.3680000000000092,0
216,s2,S 66,2,79961,79.961,0.2219999999999942,0
224,s2,S 66,2,83225,83.225,0.14499999999999602,0
244,s2,S 66,2,90565,90.565,0.7989999999999924,0
262,s2,S 66,2,97092,97.092,0.6389999999999958,0
275,s2,S 66,2,101987,101.987,0.5159999999999911,0
283,s2,S 66,2,105253,105.253,0.4350000000000023,0
296,s2,S 66,2,110147,110.147,0.3170000000000073,0
303,s2,S 66,2,112596,112.596,0.23100000000000875,0
