,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s1,S  4,4,5654,5.654,0.5090000000000003,0
37,s1,S  4,4,15686,15.686,0.75,0
52,s1,S  4,4,21543,21.543,0.08699999999999974,0
58,s1,S  4,4,24051,24.051,0.14499999999999957,0
75,s1,S  4,4,30733,30.733,0.2980000000000018,0
79,s1,S  4,4,32409,32.409,0.3369999999999962,0
91,s1,S  4,4,37419,37.419,0.4519999999999982,0
104,s1,S  4,4,42436,42.436,0.5720000000000027,0
122,s1,S  4,4,49127,49.127,0.43599999999999994,0
139,s1,S  4,4,54979,54.979,0.0589999999999975,0
150,s1,S  4,4,59161,59.161,0.1700000000000017,0
164,s1,S  4,4,64174,64.174,0.284000000000006,0
185,s1,S  4,4,71695,71.695,0.45999999999999375,0
197,s1,S  4,4,76717,76.717,0.5849999999999937,0
216,s1,S  4,4,83406,83.406,0.7520000000000095,0
233,s1,S  4,4,89252,89.252,0.06399999999999295,0
246,s1,S  4,4,94274,94.274,0.19599999999999795,0
250,s1,S  4,4,95945,95.945,0.23499999999999943,0
279,s1,S  4,4,106812,106.812,0.4959999999999951,0
289,s1,S  4,4,110989,110.989,0.5919999999999987,0
302,s1,S  4,4,116009,116.009,0.7139999999999986,0
313,s1,S  4,4,120182,120.182,0.8050000000000068,0
