,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
22,s2,S 70,6,9664,9.664,0.27500000000000036,0
45,s2,S 70,6,17822,17.822,0.07399999999999807,0
55,s2,S 70,6,21907,21.907,0.8150000000000013,0
59,s2,S 70,6,23533,23.533,0.7699999999999996,0
72,s2,S 70,6,28426,28.426,0.6479999999999997,0
80,s2,S 70,6,31691,31.691,0.5649999999999977,0
88,s2,S 70,6,34962,34.962,0.48800000000000665,0
124,s2,S 70,6,47195,47.195,0.1880000000000024,0
140,s2,S 70,6,52914,52.914,0.04800000000000182,0
145,s2,S 70,6,55359,55.359,0.8190000000000026,0
158,s2,S 70,6,60250,60.25,0.6980000000000004,0
162,s2,S 70,6,61889,61.889,0.6680000000000064,0
196,s2,S 70,6,74125,74.125,0.3610000000000042,0
202,s2,S 70,6,76573,76.573,0.30299999999999727,0
222,s2,S 70,6,83912,83.912,0.11599999999999966,0
228,s2,S 70,6,86369,86.369,0.06399999999999295,0
245,s2,S 70,6,92887,92.887,0.7369999999999948,0
258,s2,S 70,6,97785,97.785,0.6149999999999949,0
264,s2,S 70,6,100240,100.24,0.5609999999999928,0
268,s2,S 70,6,101872,101.872,0.5190000000000055,0
280,s2,S 70,6,106767,106.767,0.40399999999999636,0
